dataset_index,initialization_index,stream_seed,arm,hash_partition_id,evidence_round,slot_start,partition_epoch,partition_fingerprint,panel_fingerprint,proposal_fingerprint,verifier_examples,panel_ns,quota_valid
3,2,a303d1ea00000024,hash_placebo,7,52,208,0,6dc24e9a85dcc575,59fe4fc071e26edb,c6815827e8f68002,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,53,212,0,6dc24e9a85dcc575,cdf1438842725420,56e10748dd434cfe,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,54,216,0,6dc24e9a85dcc575,313be83b4aa45fd9,47325494179e5410,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,55,220,0,6dc24e9a85dcc575,4927ac97127f275d,8f3472905b3d5c1a,48,2000,true
3,2,a303d1ea00000024,hash_placebo,7,56,224,0,6dc24e9a85dcc575,852d41d62dc9e6dd,b2bc5b544bba60db,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,57,228,0,6dc24e9a85dcc575,dcb98f158b2c0082,306d10daca52caa5,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,58,232,0,6dc24e9a85dcc575,a7523e7ca6d8d846,ab564e250e8e657e,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,59,236,0,6dc24e9a85dcc575,f5b56d9e83ffe8fa,dd06fca81e7744ab,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,60,240,0,6dc24e9a85dcc575,45eb9a710dde9db7,54af37ed6d54c21c,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,61,244,0,6dc24e9a85dcc575,a1736eb2959160e6,3873010f2ff652e9,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,62,248,0,6dc24e9a85dcc575,034a91dd0fc552be,4728ae3fb50c3729,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,63,252,0,6dc24e9a85dcc575,1c9b239761f03d5e,770eae601f358780,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,64,256,0,6dc24e9a85dcc575,a7bc6864fe6a3ad9,98d2ef2fde8314e2,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,65,260,0,6dc24e9a85dcc575,c038578d97f8baff,8a729b42e7189f80,48,2400,true
3,2,a303d1ea00000024,hash_placebo,7,66,264,0,6dc24e9a85dcc575,9636756565238a73,3e312711fc6bdb88,48,2900,true
3,2,a303d1ea00000024,hash_placebo,7,67,268,0,6dc24e9a85dcc575,6b82839ff8e288c4,c93003dbb1ad0519,48,2500,true
3,2,a303d1ea00000024,hash_placebo,7,68,272,0,6dc24e9a85dcc575,b545647ba2369013,1900ac36a8f87669,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,69,276,0,6dc24e9a85dcc575,49e7dc3108279528,fd7fd79f6becce8b,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,70,280,0,6dc24e9a85dcc575,62d8e89040582c6e,218f4140f8e30d32,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,71,284,0,6dc24e9a85dcc575,5057534f95925eee,39acaa0b855c5f48,48,2000,true
3,2,a303d1ea00000024,hash_placebo,7,72,288,0,6dc24e9a85dcc575,7e2f7ac390912fa8,0a8fc38cfb747518,48,2900,true
3,2,a303d1ea00000024,hash_placebo,7,73,292,0,6dc24e9a85dcc575,331d1bde885eae54,29206fe94196f39f,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,74,296,0,6dc24e9a85dcc575,4f9c77700feadb94,d20d4b18a1c56d82,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,75,300,0,6dc24e9a85dcc575,e7e29957a1d0ee44,6a407e8cf595eb93,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,76,304,0,6dc24e9a85dcc575,5df4a8763015f8ea,f31db30150554e43,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,77,308,0,6dc24e9a85dcc575,86931e46a9291f0b,d4486bb2d02a30b1,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,78,312,0,6dc24e9a85dcc575,8c990099a7d95ccb,06f5890559921ef7,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,79,316,0,6dc24e9a85dcc575,736efa92ac556574,dd82345d18811d65,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,80,320,0,6dc24e9a85dcc575,f3baba88b9f19da7,22419a1133a117e8,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,81,324,0,6dc24e9a85dcc575,9160a2aadeeb2ddc,a3b2f338db5a8fb3,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,82,328,0,6dc24e9a85dcc575,0a296c4296999ec1,1b01e26669efe7d7,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,83,332,0,6dc24e9a85dcc575,2c6a3971f0c8cf03,a4ca533863416ba6,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,84,336,0,6dc24e9a85dcc575,cb6b0cb280032929,193b14f7ada20bd1,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,85,340,0,6dc24e9a85dcc575,a9af3f1d06c64426,e2b50a0e04e01617,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,86,344,0,6dc24e9a85dcc575,854f13412aab7481,1a74d1c38abb3084,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,87,348,0,6dc24e9a85dcc575,86254373549be4e9,0f0db78ecd789e59,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,88,352,0,6dc24e9a85dcc575,bda7cef30fbe1e7c,24b94d8339d9fd25,48,2000,true
3,2,a303d1ea00000024,hash_placebo,7,89,356,0,6dc24e9a85dcc575,b3ef5d5666e1c9fb,47cbbf5f9e3d2dee,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,90,360,0,6dc24e9a85dcc575,8d6e2d55e9da893c,2a800496ede7fac3,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,91,364,0,6dc24e9a85dcc575,ef8c0fb369a0ba71,d8815b0a377e7f73,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,92,368,0,6dc24e9a85dcc575,6d69337f99588053,0448a95518ab3bbf,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,93,372,0,6dc24e9a85dcc575,9cdf45fb0635e88b,40762e2f67eee2ff,48,2700,true
3,2,a303d1ea00000024,hash_placebo,7,94,376,0,6dc24e9a85dcc575,37c2c359851d0366,cebeb2417ca24698,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,95,380,0,6dc24e9a85dcc575,b289089281ad1d4c,2c0a6893473938a6,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,96,384,0,6dc24e9a85dcc575,40bc59b356ea7090,6bada906512c336a,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,97,388,0,6dc24e9a85dcc575,f622aa51a1c56b3c,493cbe0d511d06fa,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,98,392,0,6dc24e9a85dcc575,c2e810f80d2624c5,b19c6f34b6fbe01d,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,99,396,0,6dc24e9a85dcc575,a30b8fb6585b9568,9a3bb9554e150948,48,2900,true
3,2,a303d1ea00000024,hash_placebo,7,100,400,0,6dc24e9a85dcc575,2669b54bcce6fbd4,ff5cc73b29c1bd59,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,101,404,0,6dc24e9a85dcc575,b0d0580f1bccd4ba,8ac61972e714c6c2,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,102,408,0,6dc24e9a85dcc575,9ca24f45f7e66e2e,e781a432d6b4af69,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,103,412,0,6dc24e9a85dcc575,6c7acd9513c12905,6c4e1ae0a2a8d003,48,2700,true
3,2,a303d1ea00000024,hash_placebo,7,104,416,0,6dc24e9a85dcc575,26ff68705d0af8c3,a78cb4056acaef8a,48,3300,true
3,2,a303d1ea00000024,hash_placebo,7,105,420,0,6dc24e9a85dcc575,4b1332b522444246,abad30b1d95e6c07,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,106,424,0,6dc24e9a85dcc575,2b388f4f2861eea8,4c758a7e85c6a1e2,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,107,428,0,6dc24e9a85dcc575,ccd487cce7a8e84b,b3d7e1fd3b0dec3f,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,108,432,0,6dc24e9a85dcc575,ccf3cbdbc9267e95,3193429001312941,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,109,436,0,6dc24e9a85dcc575,07f37f93620c5355,bfede26258404594,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,110,440,0,6dc24e9a85dcc575,fc9951cec31ed699,2d5d62e2114d9dfb,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,111,444,0,6dc24e9a85dcc575,85b6d15067858e0b,cdc74cb41377da6d,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,112,448,0,6dc24e9a85dcc575,b3d539bb2ece90fc,7f7a5e8135c2d117,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,113,452,0,6dc24e9a85dcc575,695d4b9bd07331b7,ac8f8b709821eadf,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,114,456,0,6dc24e9a85dcc575,016a38d2990e7dd6,60df805dc4cd95a9,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,115,460,0,6dc24e9a85dcc575,8e179b80caf9f0ff,1a71b154d94e01d9,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,116,464,0,6dc24e9a85dcc575,3fa64d257aa238ac,319d4d1c0c2343c6,48,1900,true
3,2,a303d1ea00000024,hash_placebo,7,117,468,0,6dc24e9a85dcc575,6a1cb4803f4bac38,d6833ac05b7c02df,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,118,472,0,6dc24e9a85dcc575,c20cfe183f7e7dca,2dd31722723e1dd9,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,119,476,0,6dc24e9a85dcc575,660a6d33e3c82cf6,b810be926e1f0e3d,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,120,480,0,6dc24e9a85dcc575,1bffdcb4e49a5142,fcfc62a050bcb67b,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,121,484,0,6dc24e9a85dcc575,87a1a1606688b9f5,523bfc8be3bca66b,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,122,488,0,6dc24e9a85dcc575,a69ae50c76f34803,e1c638ccc0d5e7d2,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,123,492,0,6dc24e9a85dcc575,b31a5939b072d7f2,f418fff5770cd8e5,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,124,496,0,6dc24e9a85dcc575,bcb1aec105c14920,8062a2f449f6fe88,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,125,500,0,6dc24e9a85dcc575,a3f09a6eb49ef697,276d3fc66a929117,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,126,504,0,6dc24e9a85dcc575,b6c0aef58a6e778a,cf38285622056e2d,48,2400,true
3,2,a303d1ea00000024,hash_placebo,7,127,508,0,6dc24e9a85dcc575,484af4157bc9ad6b,b8b710f2de39d4cf,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,128,512,0,6dc24e9a85dcc575,97951bd91f2511e5,e4961079ab6bd9dc,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,129,516,0,6dc24e9a85dcc575,1d618c82d4129672,008e59188589e7c2,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,130,520,0,6dc24e9a85dcc575,c28ece8322298922,f09abae694ed7509,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,131,524,0,6dc24e9a85dcc575,3cbbab50ebbad272,5f47bb6a428e18cb,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,132,528,0,6dc24e9a85dcc575,3989e526bef5761c,51f5f3b5a5ca2a0e,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,133,532,0,6dc24e9a85dcc575,521775f5d8b50407,d630e5977d760688,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,134,536,0,6dc24e9a85dcc575,7ef2afbddfc75704,13301511ffe23d56,48,2700,true
3,2,a303d1ea00000024,hash_placebo,7,135,540,0,6dc24e9a85dcc575,c344a9633490fad5,83c7e6c2d374f55a,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,136,544,0,6dc24e9a85dcc575,0a5e76201ab01757,047e2449c530372a,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,137,548,0,6dc24e9a85dcc575,d52c8f73f7acd099,dc99a553397db098,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,138,552,0,6dc24e9a85dcc575,33800f3b3605214f,42f6b4a8cea83843,48,2400,true
3,2,a303d1ea00000024,hash_placebo,7,139,556,0,6dc24e9a85dcc575,a5da20b39bd9de54,fc264593b04165f0,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,140,560,0,6dc24e9a85dcc575,775e6aef04c928bd,ec3fa6e84816e83c,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,141,564,0,6dc24e9a85dcc575,a59f1931522b8799,ceebaced0a6a893b,48,3300,true
3,2,a303d1ea00000024,hash_placebo,7,142,568,0,6dc24e9a85dcc575,add86482dc2cd984,adb8ae506c988ac8,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,143,572,0,6dc24e9a85dcc575,7e9093f8b9d1f199,4506c750b0c963a6,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,144,576,0,6dc24e9a85dcc575,e615aab4817dad64,9776ea417cc58e85,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,145,580,0,6dc24e9a85dcc575,4e735e3929c3e478,2f03f615255c4d52,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,146,584,0,6dc24e9a85dcc575,d3cfdbb663b38483,dfcd996792925bbf,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,147,588,0,6dc24e9a85dcc575,962cc9c6ce59d428,a605f5db2c8eb78d,48,2000,true
3,2,a303d1ea00000024,hash_placebo,7,148,592,0,6dc24e9a85dcc575,8e91bd885a639d12,bdfae7cd044702c0,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,149,596,0,6dc24e9a85dcc575,9137b16a56e24924,9899b8f04b52bf53,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,150,600,0,6dc24e9a85dcc575,77c9a72d7b66b08b,561c992811b02052,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,151,604,0,6dc24e9a85dcc575,d784dbb0f442ebbc,766daf1e5e7492a3,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,152,608,0,6dc24e9a85dcc575,3d9f0e84ffe31d98,78c846471e802b48,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,153,612,0,6dc24e9a85dcc575,a770896764d9d1a2,da82c181ba134be0,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,154,616,0,6dc24e9a85dcc575,afd3bf7f6d65cd96,7e2655631ad3a1fd,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,155,620,0,6dc24e9a85dcc575,15191798e7dc36ca,0eeac831d879faa9,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,156,624,0,6dc24e9a85dcc575,6ea3fa5e6099ddde,8872fd89d32fcdfa,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,157,628,0,6dc24e9a85dcc575,ecf5c2aa1e579d09,0ca03cb31d5f9318,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,158,632,0,6dc24e9a85dcc575,9493fc870098d7eb,d2f4d63a6932b26f,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,159,636,0,6dc24e9a85dcc575,f72c3930b9e5be76,55a4209b30d17791,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,160,640,0,6dc24e9a85dcc575,b1e2fb5d0774db20,664646c216abba78,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,161,644,0,6dc24e9a85dcc575,f301d361e5de4b19,da20435760cb3dd2,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,162,648,0,6dc24e9a85dcc575,6093d90f875627ec,91014254866a6ccc,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,163,652,0,6dc24e9a85dcc575,aa863422c172d031,7136664e8cda435e,48,2000,true
3,2,a303d1ea00000024,hash_placebo,7,164,656,0,6dc24e9a85dcc575,19e8dd0f9f058422,55de050e94403b70,48,2000,true
3,2,a303d1ea00000024,hash_placebo,7,165,660,0,6dc24e9a85dcc575,59a350fdeb8d4ad9,1d610171b0dd6a33,48,2000,true
3,2,a303d1ea00000024,hash_placebo,7,166,664,0,6dc24e9a85dcc575,e470cd3583ef7f19,21868a466defe48d,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,167,668,0,6dc24e9a85dcc575,a3aba5970d9eef4f,1ca405ace06bce0b,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,168,672,0,6dc24e9a85dcc575,433a707084caf81c,4bdb4478b41a5c5d,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,169,676,0,6dc24e9a85dcc575,e28ffb86e0d38a05,999b61239ae125b5,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,170,680,0,6dc24e9a85dcc575,78c8c07be7cec084,2060624dc2e72721,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,171,684,0,6dc24e9a85dcc575,a68dc32ce89404d3,798c6f8cc9616a7f,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,172,688,0,6dc24e9a85dcc575,50f3f50cba77cf95,3988d7f35de4d6aa,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,173,692,0,6dc24e9a85dcc575,202a5961c82d48ec,e1accf7a425f6142,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,174,696,0,6dc24e9a85dcc575,d5cfce7b441ec941,ac6c546a8c57d54e,48,2000,true
3,2,a303d1ea00000024,hash_placebo,7,175,700,0,6dc24e9a85dcc575,611f156f9bb1de0b,db6e055c3329fb95,48,2900,true
3,2,a303d1ea00000024,hash_placebo,7,176,704,0,6dc24e9a85dcc575,492c022971a1eb5e,6e87cb8b07dbe061,48,2500,true
3,2,a303d1ea00000024,hash_placebo,7,177,708,0,6dc24e9a85dcc575,db4aeed9fce03da2,2591a8b3f269cd35,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,178,712,0,6dc24e9a85dcc575,44d6c1302cdcc199,657d8a857d066b78,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,179,716,0,6dc24e9a85dcc575,d4ae4c5474eb818d,fe8f2f69fd32ec79,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,180,720,0,6dc24e9a85dcc575,cf7a27dc0d519f3f,b1347d4c6a6432a1,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,181,724,0,6dc24e9a85dcc575,cbeb49e561e5fe27,4fcbda580769ae22,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,182,728,0,6dc24e9a85dcc575,b9a12499633266ad,8a9e0ef93acc1e9c,48,2400,true
3,2,a303d1ea00000024,hash_placebo,7,183,732,0,6dc24e9a85dcc575,76845f95d79df1cd,39001935da37aa95,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,184,736,0,6dc24e9a85dcc575,944b97db971413c8,93821291a857b885,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,185,740,0,6dc24e9a85dcc575,e5ab06504898d32d,9bf557b45f85a7d3,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,186,744,0,6dc24e9a85dcc575,8d8acd36ca7e0648,ad59e71788bc05ab,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,187,748,0,6dc24e9a85dcc575,1c94f1b67828f268,770ff37e72419493,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,188,752,0,6dc24e9a85dcc575,7452b2ec64d128ae,9ea4d97970dffb2e,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,189,756,0,6dc24e9a85dcc575,cab8a52b5e6a686a,3fcdc4dbda24582f,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,190,760,0,6dc24e9a85dcc575,91ae93e60e0fa1c0,08276e31e89b5b2f,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,191,764,0,6dc24e9a85dcc575,3394d2845991be0d,dacbb7821b24d4ea,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,192,768,0,6dc24e9a85dcc575,8a7055118602e07e,dbe4d649df614867,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,193,772,0,6dc24e9a85dcc575,1ee49456887de10d,340e6085d6573c28,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,194,776,0,6dc24e9a85dcc575,a4a5f25e2b72707a,2ecdacaf3a3cf0f3,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,195,780,0,6dc24e9a85dcc575,f7f92169d928137e,5245b498806c4423,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,196,784,0,6dc24e9a85dcc575,d86c61f407b7db0d,7f72e809ff8213bc,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,197,788,0,6dc24e9a85dcc575,b3c343cdaadf16b0,cf54eea0b8b6ed8b,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,198,792,0,6dc24e9a85dcc575,81ae923d4b89b2d8,3bd658192bf4e12f,48,2900,true
3,2,a303d1ea00000024,hash_placebo,7,199,796,0,6dc24e9a85dcc575,0b89bb643c8165e3,720cd79e80a2f2f3,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,200,800,0,6dc24e9a85dcc575,2a30e1b5d1170e23,c5f8ddb8cbf2d084,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,201,804,0,6dc24e9a85dcc575,8c486b697c62a711,816a2837d2531a37,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,202,808,0,6dc24e9a85dcc575,49e7560e151a7c5d,61d0240ce8313d7e,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,203,812,0,6dc24e9a85dcc575,79737bcfa80de320,b8fd9b43bbd17c96,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,204,816,0,6dc24e9a85dcc575,158f98184867c8a5,946ec70503a40ba6,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,205,820,0,6dc24e9a85dcc575,134c831d1da2009e,9b0db44900850507,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,206,824,0,6dc24e9a85dcc575,d9a7c5b447feb31c,fd681701156bc84c,48,2400,true
3,2,a303d1ea00000024,hash_placebo,7,207,828,0,6dc24e9a85dcc575,801bafc44c68bff2,82e2a843ca8d719b,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,208,832,0,6dc24e9a85dcc575,a3390a58c13b88fc,b44752c09b550283,48,2400,true
3,2,a303d1ea00000024,hash_placebo,7,209,836,0,6dc24e9a85dcc575,3d917b03a668e06c,f86c9ff69678056f,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,210,840,0,6dc24e9a85dcc575,7e565d02f4f87892,86dbadc18295bca8,48,2300,true
3,2,a303d1ea00000024,hash_placebo,7,211,844,0,6dc24e9a85dcc575,b4571e7a63738cb4,47d9d74334dc34a0,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,212,848,0,6dc24e9a85dcc575,225095287bf721f2,cdda96eed5c0276a,48,2400,true
3,2,a303d1ea00000024,hash_placebo,7,213,852,0,6dc24e9a85dcc575,a2663b53b16c2acd,b2d5000bca37dd8c,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,214,856,0,6dc24e9a85dcc575,bd61860da652b9b3,246a36e7a2d845e5,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,215,860,0,6dc24e9a85dcc575,db932382d438d3da,3ac1ff36afef351c,48,3300,true
3,2,a303d1ea00000024,hash_placebo,7,216,864,0,6dc24e9a85dcc575,356b0749c8a62f48,752c0c01d3e5fb11,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,217,868,0,6dc24e9a85dcc575,900abb193ce62653,9cf5794454997e16,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,218,872,0,6dc24e9a85dcc575,44bf3b98cea68b51,4045d7210054e652,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,219,876,0,6dc24e9a85dcc575,2beb7a6f675801e4,3ef42fab97878957,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,220,880,0,6dc24e9a85dcc575,d44d1ba39cb5d647,4cfbfdd16fd164d3,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,221,884,0,6dc24e9a85dcc575,5ff0948fedbf6cf5,0885357305a1d977,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,222,888,0,6dc24e9a85dcc575,091ec565301ae278,129f96a748fc35f0,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,223,892,0,6dc24e9a85dcc575,e91c6c40e3953f5c,96baf98816e3de29,48,2200,true
3,2,a303d1ea00000024,hash_placebo,7,224,896,0,6dc24e9a85dcc575,b1efcbf0a9f364c6,2ae6d5b18c45596d,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,225,900,0,6dc24e9a85dcc575,e4fda0b56aaf3d04,1e020837a27b5d8b,48,2100,true
3,2,a303d1ea00000024,hash_placebo,7,226,904,0,6dc24e9a85dcc575,28e33419761c783d,f334627e1afd979c,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,227,908,0,6dc24e9a85dcc575,be1c009d3f5782f8,d3e66e94f76cace7,48,3300,true
3,2,a303d1ea00000024,hash_placebo,7,228,912,0,6dc24e9a85dcc575,54861ac767c78d79,dddd5216d1c348fd,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,229,916,0,6dc24e9a85dcc575,6b787f88a4831471,1da114c1e22bddf1,48,3500,true
3,2,a303d1ea00000024,hash_placebo,7,230,920,0,6dc24e9a85dcc575,132310a845dbae2f,f579b6aee0912f20,48,2900,true
3,2,a303d1ea00000024,hash_placebo,7,231,924,0,6dc24e9a85dcc575,2787b2338bc50c99,766cd0b2a99c1c83,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,232,928,0,6dc24e9a85dcc575,fadaebe48b64f760,dcf2734ffeead887,48,3300,true
3,2,a303d1ea00000024,hash_placebo,7,233,932,0,6dc24e9a85dcc575,c02756cbb6f1fe76,83877751a7d2cc49,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,234,936,0,6dc24e9a85dcc575,e13e81a256ccc7ab,83c40add9f7279d4,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,235,940,0,6dc24e9a85dcc575,7b1514cb56c1bae4,280177ae4e6f865b,48,2900,true
3,2,a303d1ea00000024,hash_placebo,7,236,944,0,6dc24e9a85dcc575,0b8769c9ccad5c87,f9e3b742d304bc87,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,237,948,0,6dc24e9a85dcc575,7870ae034582315b,327281e34b3145dc,48,2900,true
3,2,a303d1ea00000024,hash_placebo,7,238,952,0,6dc24e9a85dcc575,4271e08e45877250,c54fd0ad6a37f1ba,48,3200,true
3,2,a303d1ea00000024,hash_placebo,7,239,956,0,6dc24e9a85dcc575,86ddc1f38ca7775c,37334f15528c8220,48,3000,true
3,2,a303d1ea00000024,hash_placebo,7,240,960,0,6dc24e9a85dcc575,9b63645fb2bd3b63,75c9f1cecbaf8e38,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,241,964,0,6dc24e9a85dcc575,b2be386d89e177fe,673dc91392aee6c8,48,3100,true
3,2,a303d1ea00000024,hash_placebo,7,242,968,0,6dc24e9a85dcc575,f82fde770a121495,b61fcea7538ebad7,48,2800,true
3,2,a303d1ea00000024,hash_placebo,7,243,972,0,6dc24e9a85dcc575,aebd44c7e34685ee,8f2aaa580d4ea335,48,3000,true
