dataset_index,initialization_index,stream_seed,arm,hash_partition_id,evidence_round,slot_start,partition_epoch,partition_fingerprint,panel_fingerprint,proposal_fingerprint,verifier_examples,panel_ns,quota_valid
2,1,a303ea0000000010,hash_placebo,1,831,3324,0,08d2d3f44d694801,6a035c5826c9682f,1db419bd07196433,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,832,3328,0,08d2d3f44d694801,9950be28aa8b8d4b,34b804308e6f41f4,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,833,3332,0,08d2d3f44d694801,efe54d3d0f200442,b2c5efdd3a3f9970,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,834,3336,0,08d2d3f44d694801,599a6ae249d862c0,36c192a80d1c654d,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,835,3340,0,08d2d3f44d694801,3c6c2fd7997ee912,a4b03f855ecd4787,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,836,3344,0,08d2d3f44d694801,8fc3ab3d4ec253e6,6c3acd4d9774a546,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,837,3348,0,08d2d3f44d694801,1f349797a183787b,f786616ef5070b8a,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,838,3352,0,08d2d3f44d694801,795e5b5dee57cc25,3a564ddf0942e163,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,839,3356,0,08d2d3f44d694801,ddd426bd8feef994,fab859879aaff055,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,840,3360,0,08d2d3f44d694801,99238ee6e5192ead,9bb39dfe5d243eaf,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,841,3364,0,08d2d3f44d694801,25ed1ea29e2e334f,ea92fce7f85de2f2,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,842,3368,0,08d2d3f44d694801,05f1694c73020b47,490ef076da530d9d,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,843,3372,0,08d2d3f44d694801,e2fbed00acf954b4,6798156e5b3a1701,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,844,3376,0,08d2d3f44d694801,0523425b155961b6,4d19c69782593b05,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,845,3380,0,08d2d3f44d694801,79178b7448ee0e68,e0370e8f43755495,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,846,3384,0,08d2d3f44d694801,365b30b8220015cb,1ae4e681c81fb603,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,847,3388,0,08d2d3f44d694801,d31d12aec1538b7e,fbd981c1ca564153,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,848,3392,0,08d2d3f44d694801,383cc15360ded0f7,4897894c43e4f099,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,849,3396,0,08d2d3f44d694801,a581aa3e34fe3c72,9f33a121ece2f8e8,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,850,3400,0,08d2d3f44d694801,2c8e0c87eee0dccd,286a2937b74fd043,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,851,3404,0,08d2d3f44d694801,d98b6c22ed79e70a,e6970bd09b4d605c,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,852,3408,0,08d2d3f44d694801,c6ec669d3d4efb86,f28da63b0f0dc4c0,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,853,3412,0,08d2d3f44d694801,a43fcfdbf0ef1f21,5c769ca376214bfe,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,854,3416,0,08d2d3f44d694801,90f3de0ed906c39d,07a7becf0352cdb5,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,855,3420,0,08d2d3f44d694801,693c810aa748a750,843158f968581d1d,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,856,3424,0,08d2d3f44d694801,19a5fe243f729136,e9b9e0471ecf7e62,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,857,3428,0,08d2d3f44d694801,53c24a13444c280e,e0be995558d7c6a1,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,858,3432,0,08d2d3f44d694801,7480a539a38dc833,606c6819a54a2efa,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,859,3436,0,08d2d3f44d694801,7fd7bb66933ab1bf,f74bbd560ed55474,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,860,3440,0,08d2d3f44d694801,80859dc649a0c47e,7fdc515a9137ed6f,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,861,3444,0,08d2d3f44d694801,6baacf3e1a96b116,46c933a7d55a2821,48,2900,true
2,1,a303ea0000000010,hash_placebo,1,862,3448,0,08d2d3f44d694801,700a2bd6d963e6c7,527af97eaa559fdd,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,863,3452,0,08d2d3f44d694801,259620266b594fb1,b6d4b00a744971dc,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,864,3456,0,08d2d3f44d694801,c675b0ae5383da5f,85fb6ea5a1efe24e,48,2400,true
2,1,a303ea0000000010,hash_placebo,1,865,3460,0,08d2d3f44d694801,1561c4415c3988d6,1e3df6e6c7252dae,48,2400,true
2,1,a303ea0000000010,hash_placebo,1,866,3464,0,08d2d3f44d694801,882e0ab3f5944b2c,0b7c8da6b88baa61,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,867,3468,0,08d2d3f44d694801,3c8f77fff84d897d,080aabc46bac451a,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,868,3472,0,08d2d3f44d694801,df4aaef38f94120c,07e84259286f37a9,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,869,3476,0,08d2d3f44d694801,476c5f927fb8c2cd,245384a026e42d9b,48,1300,true
2,1,a303ea0000000010,hash_placebo,1,870,3480,0,08d2d3f44d694801,c983c68880bd62c5,01a5b51edd9c7c66,48,1200,true
2,1,a303ea0000000010,hash_placebo,1,871,3484,0,08d2d3f44d694801,9a552161554b04fb,33f165cd2b2d5d9c,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,872,3488,0,08d2d3f44d694801,a78a35488be3129c,676510278679b07f,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,873,3492,0,08d2d3f44d694801,618186dd2e5963fd,0fb5accca7f1550d,48,1300,true
2,1,a303ea0000000010,hash_placebo,1,874,3496,0,08d2d3f44d694801,d59c3fb1e1010027,1a107b5af7f41e6a,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,875,3500,0,08d2d3f44d694801,698b2eb81168f44f,b1f99153ba87b7dd,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,876,3504,0,08d2d3f44d694801,407085e4be572f94,90dbffbaf330c2ea,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,877,3508,0,08d2d3f44d694801,a8d7242d4a0ecbff,714198261a1a4e46,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,878,3512,0,08d2d3f44d694801,6040cb05eb010ffc,19b86a45c1a042dd,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,879,3516,0,08d2d3f44d694801,5c6114cf9cef2c3c,5f03ed0b5ba00ed8,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,880,3520,0,08d2d3f44d694801,b7e3f215818e04ee,a3427afcd937b93a,48,1200,true
2,1,a303ea0000000010,hash_placebo,1,881,3524,0,08d2d3f44d694801,e71c50a7b56c869c,baed54159b3fa0ff,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,882,3528,0,08d2d3f44d694801,71f5050ace3fc0c3,7b341988cb3e33e4,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,883,3532,0,08d2d3f44d694801,68148e97fcfa787c,f96560209af39905,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,884,3536,0,08d2d3f44d694801,684b0e49f808ee9d,46513d23cee32fd3,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,885,3540,0,08d2d3f44d694801,8e6a096fcd66d374,ed990cddd8fcc7c6,48,2400,true
2,1,a303ea0000000010,hash_placebo,1,886,3544,0,08d2d3f44d694801,7a3f89b903b8d2e7,6b7655bb35dd5500,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,887,3548,0,08d2d3f44d694801,6e16fdb095b59071,c05990d3e768491d,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,888,3552,0,08d2d3f44d694801,ab7d1309e29c6d26,df23d28e65730bce,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,889,3556,0,08d2d3f44d694801,d91621c057c0c10b,aceef46bce9aa027,48,2300,true
2,1,a303ea0000000010,hash_placebo,1,890,3560,0,08d2d3f44d694801,611650dd2dd6e609,8fd6a433397970aa,48,2600,true
2,1,a303ea0000000010,hash_placebo,1,891,3564,0,08d2d3f44d694801,80f75bc9ab7a3fe9,999700c6ed843245,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,892,3568,0,08d2d3f44d694801,6d95f94846d92da2,80190b5e639a0c56,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,893,3572,0,08d2d3f44d694801,fc249da71ce4a2a2,579f50696233a324,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,894,3576,0,08d2d3f44d694801,f838157d1a717342,e75e7848f5e58ffe,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,895,3580,0,08d2d3f44d694801,c0ca2d992697e4f6,f004ee52f858a3f6,48,2800,true
2,1,a303ea0000000010,hash_placebo,1,896,3584,0,08d2d3f44d694801,92258c70a3ebeac8,6069a9ddf58085f6,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,897,3588,0,08d2d3f44d694801,c2997fdd4d8006eb,ffb88e33b55541b8,48,2600,true
2,1,a303ea0000000010,hash_placebo,1,898,3592,0,08d2d3f44d694801,97374b2b0294c45d,92af93402cf2ee7f,48,2300,true
2,1,a303ea0000000010,hash_placebo,1,899,3596,0,08d2d3f44d694801,30a3578c79baee87,5e8495d5d9a9eaa0,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,900,3600,0,08d2d3f44d694801,685bb9f8e2861682,2cf06557ec8e02a7,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,901,3604,0,08d2d3f44d694801,e177a1fc097cb91d,8eb4b95acf5cd7d6,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,902,3608,0,08d2d3f44d694801,f596bd9bf30ea7f0,1ad6cf800032ea4b,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,903,3612,0,08d2d3f44d694801,80b7faa7fd1dd0b0,9ab96cac21fd691d,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,904,3616,0,08d2d3f44d694801,a7c9d95dd9ae55ec,8be7b48d2120ed47,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,905,3620,0,08d2d3f44d694801,6fc655322db9788d,3a62ea3e9f1e4ccd,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,906,3624,0,08d2d3f44d694801,a27c12ac438e42bf,8cb6c9653e690725,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,907,3628,0,08d2d3f44d694801,7879de5433d16d33,64e53e9098d2f856,48,1200,true
2,1,a303ea0000000010,hash_placebo,1,908,3632,0,08d2d3f44d694801,08b1b2fdba147ad6,199b601f64e7b37f,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,909,3636,0,08d2d3f44d694801,5c4c61a85f85319a,a390352c80dbdf07,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,910,3640,0,08d2d3f44d694801,2407221587401a94,fe4be998edc703b0,48,1300,true
2,1,a303ea0000000010,hash_placebo,1,911,3644,0,08d2d3f44d694801,02e6faaebbbd7cf0,c7f0a0835b714966,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,912,3648,0,08d2d3f44d694801,e5090e160d6ca1bb,fc1e83e58c0a1bad,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,913,3652,0,08d2d3f44d694801,059359afe2bd3109,d2a3838aff8f4b2c,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,914,3656,0,08d2d3f44d694801,059a059ce7275a62,448f7e43b8bdc3ed,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,915,3660,0,08d2d3f44d694801,09c81ac01d5a82fc,470bec1c07d7879b,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,916,3664,0,08d2d3f44d694801,8cf46f74380c5983,14b5714a3d695824,48,2300,true
2,1,a303ea0000000010,hash_placebo,1,917,3668,0,08d2d3f44d694801,37d5b5451cefd0ba,7eb1e9a7274a4640,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,918,3672,0,08d2d3f44d694801,6fc2213b17c894bb,62b76cf5aac832ea,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,919,3676,0,08d2d3f44d694801,e74b8e4f92dd8011,808e3847485d316e,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,920,3680,0,08d2d3f44d694801,373dd5d5cbbae1c3,36b4d7492cf16251,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,921,3684,0,08d2d3f44d694801,1e5a3773f2b4bfa2,b5fcd3d450fd7c2e,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,922,3688,0,08d2d3f44d694801,7fa50a8dfb70e36f,e415231733d5cceb,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,923,3692,0,08d2d3f44d694801,8585f52aed3f80b4,0d2c3d53ff4bee84,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,924,3696,0,08d2d3f44d694801,9cef1618f92e3fbe,a6a8644906509f58,48,2300,true
2,1,a303ea0000000010,hash_placebo,1,925,3700,0,08d2d3f44d694801,93a6833f4f584523,cbde340a2c98bf51,48,2300,true
2,1,a303ea0000000010,hash_placebo,1,926,3704,0,08d2d3f44d694801,eb48d41450f9634b,4751f1b79c1a60a0,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,927,3708,0,08d2d3f44d694801,5cbb905ae48f69a0,9f91f64be119c80c,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,928,3712,0,08d2d3f44d694801,51327fddd28ff354,6d3873d3cecdf53e,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,929,3716,0,08d2d3f44d694801,30e61b78f122ce29,bcc17ce32438b0cc,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,930,3720,0,08d2d3f44d694801,08b5af5e63c3e853,e115e562fe92a57f,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,931,3724,0,08d2d3f44d694801,3fca6c166e7807b6,a7a1e8d447c33898,48,2400,true
2,1,a303ea0000000010,hash_placebo,1,932,3728,0,08d2d3f44d694801,7b759bdc814c41f8,c395002dd6f56d56,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,933,3732,0,08d2d3f44d694801,29f947d59c3c94f7,4509758256fd8a86,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,934,3736,0,08d2d3f44d694801,cb140dcde5de8cc9,3bca6c06dd3258ac,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,935,3740,0,08d2d3f44d694801,d99e06a7fb14015f,5dcdf380611728b4,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,936,3744,0,08d2d3f44d694801,a778a1a6092af004,0a5adef6bdb39bcf,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,937,3748,0,08d2d3f44d694801,01ff5562ed52de36,4dab15b41722b3be,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,938,3752,0,08d2d3f44d694801,1ef88c3c7e2179ac,d1b0149055619a2f,48,2300,true
2,1,a303ea0000000010,hash_placebo,1,939,3756,0,08d2d3f44d694801,3cec8215210e4c09,7a5eea0df36e7aaa,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,940,3760,0,08d2d3f44d694801,3a1e94d721c7427b,4aa03226312e3702,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,941,3764,0,08d2d3f44d694801,b8406467eaa24eb7,4012d682714b596f,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,942,3768,0,08d2d3f44d694801,441ac88903ce0242,4da67731efd8411b,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,943,3772,0,08d2d3f44d694801,c96fe43bcd13e1a5,2f863aed35dd144f,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,944,3776,0,08d2d3f44d694801,71400350d8ac113d,425060249453df5c,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,945,3780,0,08d2d3f44d694801,6a2bee0bebaf1c0d,f56a71cd1808add2,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,946,3784,0,08d2d3f44d694801,5f61e62d5c58f2ac,74aae0712fa1d2bc,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,947,3788,0,08d2d3f44d694801,d944f91474545159,7c318f3e4b9eb19f,48,2700,true
2,1,a303ea0000000010,hash_placebo,1,948,3792,0,08d2d3f44d694801,585bfafa20889801,255f9e43cb852378,48,2400,true
2,1,a303ea0000000010,hash_placebo,1,949,3796,0,08d2d3f44d694801,bca87c1ce5803113,e7cf228e94abb6fe,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,950,3800,0,08d2d3f44d694801,9f0953fee5727a54,e1f42de3d5de1a2d,48,3300,true
2,1,a303ea0000000010,hash_placebo,1,951,3804,0,08d2d3f44d694801,218c102bc6df5b38,58b74fde759a373c,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,952,3808,0,08d2d3f44d694801,a6eac50a6f1a5bff,cfb9f9bdc332e54e,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,953,3812,0,08d2d3f44d694801,e3251001d95d2bdb,e735a69b02ba918c,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,954,3816,0,08d2d3f44d694801,91a7ac163de7099a,188478f6f23405ff,48,3000,true
2,1,a303ea0000000010,hash_placebo,1,955,3820,0,08d2d3f44d694801,31dda3730b4dd79a,9aff230fab3b72f1,48,2300,true
2,1,a303ea0000000010,hash_placebo,1,956,3824,0,08d2d3f44d694801,8642de7db0242dec,b797e4862a7d1212,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,957,3828,0,08d2d3f44d694801,a0242be86b297355,270e27a2e0dbd97c,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,958,3832,0,08d2d3f44d694801,1c834f3d508cf9f2,d246045393280431,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,959,3836,0,08d2d3f44d694801,3e91d0a17f9a3004,74bd18b95d9c0177,48,2400,true
2,1,a303ea0000000010,hash_placebo,1,960,3840,0,08d2d3f44d694801,03c82fd44ae66e57,cd2ff296bdcef818,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,961,3844,0,08d2d3f44d694801,2407a025dab929bb,315afe4a49439905,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,962,3848,0,08d2d3f44d694801,71ba423a288cfd6c,3a1ac1bde6a84fa1,48,2900,true
2,1,a303ea0000000010,hash_placebo,1,963,3852,0,08d2d3f44d694801,3a5c372e003ea3e7,36c6ac53fec56a2b,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,964,3856,0,08d2d3f44d694801,b663304a592cadd5,2349a09c093fec89,48,2300,true
2,1,a303ea0000000010,hash_placebo,1,965,3860,0,08d2d3f44d694801,9f364a5064021e1c,20891b38e81d1d01,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,966,3864,0,08d2d3f44d694801,4a5ef734e7012c00,262fcc5cb7c51c49,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,967,3868,0,08d2d3f44d694801,63621fcff3e81af4,d2682583e1765dcf,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,968,3872,0,08d2d3f44d694801,cf5e5e25160132ab,d2b4cf77b2d3cc66,48,2700,true
2,1,a303ea0000000010,hash_placebo,1,969,3876,0,08d2d3f44d694801,953e9b03e9378b88,244b6b48455efc16,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,970,3880,0,08d2d3f44d694801,59ced9dc69202313,cb67a386fd2995f5,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,971,3884,0,08d2d3f44d694801,1ede6a4a9e0ccfe0,cb5fc576fe36d786,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,972,3888,0,08d2d3f44d694801,59122a6ad07875f5,d635cf8e3f823f34,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,973,3892,0,08d2d3f44d694801,c5a15a8706e24e65,4dd0e7ab616dd48a,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,974,3896,0,08d2d3f44d694801,e7703f0914522a22,c9b979a81246e772,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,975,3900,0,08d2d3f44d694801,8fc3d66e00f64a12,c12648ea20aa3878,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,976,3904,0,08d2d3f44d694801,1dd6b308dffe18cc,31b829d64a350699,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,977,3908,0,08d2d3f44d694801,5da26e1354f922f2,2d9e4f2c9df9ee3c,48,2800,true
2,1,a303ea0000000010,hash_placebo,1,978,3912,0,08d2d3f44d694801,f4248d3d68763827,3721d1458ced0762,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,979,3916,0,08d2d3f44d694801,7aa4402b2cad7072,1b4f509efe5c57f4,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,980,3920,0,08d2d3f44d694801,57bf2c61b0dc000c,13384f09a1f822ed,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,981,3924,0,08d2d3f44d694801,39463d10837f0cd5,d66958056760db4b,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,982,3928,0,08d2d3f44d694801,8d8630cd32105d7e,0f434254b923b73d,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,983,3932,0,08d2d3f44d694801,5766f4a1130d47d3,f9bbe67ab10f9ea0,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,984,3936,0,08d2d3f44d694801,665fa78798de999d,4189f5a5286076d5,48,17700,true
2,1,a303ea0000000010,hash_placebo,1,985,3940,0,08d2d3f44d694801,2f14779c0610663f,1d8ce17f2bb586df,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,986,3944,0,08d2d3f44d694801,b3c6ca461831e138,e00cb38bd20ab09e,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,987,3948,0,08d2d3f44d694801,980245e906c397a8,889f559582bf5f1b,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,988,3952,0,08d2d3f44d694801,cde766d072308dc2,25adb718cf3a1e85,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,989,3956,0,08d2d3f44d694801,0a0d844575c32602,53679f774a5ea24b,48,3000,true
2,1,a303ea0000000010,hash_placebo,1,990,3960,0,08d2d3f44d694801,12b246ceeb40fd1d,2547d901dd3a1746,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,991,3964,0,08d2d3f44d694801,646a055462a796ab,497917292ac17c82,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,992,3968,0,08d2d3f44d694801,321ba601aee4ce8b,56786e8121c27775,48,2800,true
2,1,a303ea0000000010,hash_placebo,1,993,3972,0,08d2d3f44d694801,71d976e08e8d5063,44c1b0870ba06773,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,994,3976,0,08d2d3f44d694801,43f608d444b396e9,490242c03efffb50,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,995,3980,0,08d2d3f44d694801,78a15c6bdb7007a9,747ce0bdffa835e1,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,996,3984,0,08d2d3f44d694801,79e5c54c36797b1f,b99574dba9bd0bbb,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,997,3988,0,08d2d3f44d694801,dc66324671301497,5b8fc856da54cee5,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,998,3992,0,08d2d3f44d694801,b9fa3b86e5c35401,1f39daf2ebf392f7,48,2400,true
2,1,a303ea0000000010,hash_placebo,1,999,3996,0,08d2d3f44d694801,1c6e081f43d3e267,c6dbb46d519aa844,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,1000,4000,0,08d2d3f44d694801,84f875ce500c8ee0,3cff28cb8aabc159,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,1001,4004,0,08d2d3f44d694801,cd6ef2b15b3f0d7a,267cd8ff011a28b9,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,1002,4008,0,08d2d3f44d694801,dc3af8cc551623ff,b162232f4db79de9,48,2000,true
2,1,a303ea0000000010,hash_placebo,1,1003,4012,0,08d2d3f44d694801,2ef5f2eda34ba856,2201f2aaf8800984,48,1600,true
2,1,a303ea0000000010,hash_placebo,1,1004,4016,0,08d2d3f44d694801,02cb05e9f19e5319,a930d49bef96ca86,48,1800,true
2,1,a303ea0000000010,hash_placebo,1,1005,4020,0,08d2d3f44d694801,fd18f31bd5b6818b,0af1634450aa6f08,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,1006,4024,0,08d2d3f44d694801,28c9672d02817921,74bda7d28ace4f44,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,1007,4028,0,08d2d3f44d694801,4e336ec8e58af916,77ec5eb7ecf71fd8,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,1008,4032,0,08d2d3f44d694801,d29275b2b8ecf69c,3d4f90a4719e3d3c,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,1009,4036,0,08d2d3f44d694801,26d6a462080d892d,ec4374fc5f9d72ee,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,1010,4040,0,08d2d3f44d694801,b90df00a41c74be5,bf7e8bd48525d374,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,1011,4044,0,08d2d3f44d694801,0ce8132f7eb084d7,637274a2d6063af8,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,1012,4048,0,08d2d3f44d694801,bf66acf24fdd2896,bc2ca3c98f9efca0,48,2500,true
2,1,a303ea0000000010,hash_placebo,1,1013,4052,0,08d2d3f44d694801,30e1a4d13c6a9da3,1c252899269da81b,48,3000,true
2,1,a303ea0000000010,hash_placebo,1,1014,4056,0,08d2d3f44d694801,3051a437b8934ef3,5e979800c608a9ed,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,1015,4060,0,08d2d3f44d694801,82a12e7de0669579,a092830c12ea8eaf,48,3200,true
2,1,a303ea0000000010,hash_placebo,1,1016,4064,0,08d2d3f44d694801,1b1ff00c94546f15,7862955faecd0a4e,48,2200,true
2,1,a303ea0000000010,hash_placebo,1,1017,4068,0,08d2d3f44d694801,086e2ad81648f3c9,460736f57310d8bb,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,1018,4072,0,08d2d3f44d694801,b11b2276dbd57b68,92a58494a638b206,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,1019,4076,0,08d2d3f44d694801,bd912eec53e2212c,4be1ca09a54626f6,48,2300,true
2,1,a303ea0000000010,hash_placebo,1,1020,4080,0,08d2d3f44d694801,76eddcc21a0b08ca,0fa9c27f67c9f115,48,2100,true
2,1,a303ea0000000010,hash_placebo,1,1021,4084,0,08d2d3f44d694801,b5508d4d81ee9cf1,a59ef3ba119b539b,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,1022,4088,0,08d2d3f44d694801,5880fa7a21e59616,f42456a3974d36ee,48,1500,true
2,1,a303ea0000000010,hash_placebo,1,1023,4092,0,08d2d3f44d694801,f6753e6820c4fb0a,6c35ebb3a8af7e3b,48,1400,true
2,1,a303ea0000000010,hash_placebo,1,1024,4096,0,08d2d3f44d694801,3b2f019e2d24bc6b,89028e92428311d7,48,1700,true
2,1,a303ea0000000010,hash_placebo,1,1025,4100,0,08d2d3f44d694801,064e9652442d76bf,f3ff5374ece5cf1f,48,2500,true
2,1,a303ea0000000010,hash_placebo,1,1026,4104,0,08d2d3f44d694801,e1d0ce97632431fe,7071d4b0e87b4afb,48,1900,true
2,1,a303ea0000000010,hash_placebo,1,1027,4108,0,08d2d3f44d694801,d01ce935ca00b357,2fc627d2c73ab57b,48,2200,true
