arm,seed,step,train_loss,validation_loss,train_accuracy,validation_accuracy
F7-sign,77a19d3c4e280b51,109,0.72448462,0.76052856,0.58333331,0.58333331
F7-sign,77a19d3c4e280b51,119,0.69751430,0.73359376,0.56250000,0.56250000
F7-sign,77a19d3c4e280b51,129,0.71498799,0.74442029,0.55208331,0.54166669
F7-sign,77a19d3c4e280b51,139,0.67446059,0.71426934,0.61458331,0.58333331
F7-sign,77a19d3c4e280b51,149,0.74180275,0.76549095,0.61458331,0.60416669
F7-sign,77a19d3c4e280b51,159,0.70097858,0.74566007,0.65625000,0.62500000
F7-sign,77a19d3c4e280b51,169,0.70342737,0.75577468,0.65625000,0.64583331
F7-sign,77a19d3c4e280b51,179,0.68220544,0.71317410,0.66666669,0.62500000
F7-sign,77a19d3c4e280b51,189,0.66347772,0.69691020,0.65625000,0.64583331
F7-sign,77a19d3c4e280b51,199,0.64009929,0.66555089,0.69791669,0.66666669
F7-sign,77a19d3c4e280b51,209,0.64230090,0.66694456,0.64583331,0.60416669
F7-sign,77a19d3c4e280b51,219,0.68489832,0.70051974,0.65625000,0.64583331
F7-sign,77a19d3c4e280b51,229,0.60146576,0.63245326,0.69791669,0.66666669
F7-sign,77a19d3c4e280b51,239,0.58476919,0.61692488,0.66666669,0.68750000
F7-sign,77a19d3c4e280b51,249,0.59815055,0.62979048,0.64583331,0.64583331
F7-sign,77a19d3c4e280b51,259,0.58489519,0.61937898,0.73958331,0.72916669
F7-sign,77a19d3c4e280b51,269,0.60923809,0.62820029,0.59375000,0.60416669
F7-sign,77a19d3c4e280b51,279,0.55573905,0.58618969,0.77083331,0.70833331
F7-sign,77a19d3c4e280b51,289,0.57180631,0.60524315,0.69791669,0.68750000
F7-sign,77a19d3c4e280b51,299,0.53605139,0.56623387,0.82291669,0.81250000
F7-sign,77a19d3c4e280b51,309,0.55906028,0.59660989,0.81250000,0.79166669
F7-sign,77a19d3c4e280b51,319,0.66576368,0.70153564,0.69791669,0.66666669
F7-sign,77a19d3c4e280b51,329,0.50299489,0.52994353,0.76041669,0.75000000
F7-sign,77a19d3c4e280b51,339,0.49938178,0.53711027,0.82291669,0.81250000
F7-sign,77a19d3c4e280b51,349,0.47525772,0.49724889,0.78125000,0.75000000
F7-sign,77a19d3c4e280b51,359,0.51635903,0.56211096,0.80208331,0.81250000
F7-sign,77a19d3c4e280b51,369,0.54598218,0.57736480,0.77083331,0.77083331
F7-sign,77a19d3c4e280b51,379,0.44215867,0.47623098,0.85416669,0.83333331
F7-sign,77a19d3c4e280b51,389,0.49970528,0.53815687,0.76041669,0.79166669
F7-sign,77a19d3c4e280b51,399,0.44337079,0.48209688,0.85416669,0.81250000
F7-sign,77a19d3c4e280b51,409,0.41069949,0.45203617,0.85416669,0.83333331
F7-sign,77a19d3c4e280b51,419,0.37565008,0.40813681,0.88541669,0.87500000
F7-sign,77a19d3c4e280b51,429,0.38361859,0.42327675,0.92708331,0.89583331
F7-sign,77a19d3c4e280b51,439,0.40886053,0.44101635,0.80208331,0.81250000
F7-sign,77a19d3c4e280b51,449,0.34538722,0.38233340,0.91666669,0.89583331
F7-sign,77a19d3c4e280b51,459,0.36021054,0.38349327,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,469,0.42616883,0.46904397,0.90625000,0.87500000
F7-sign,77a19d3c4e280b51,479,0.37583315,0.41603997,0.86458331,0.87500000
F7-sign,77a19d3c4e280b51,489,0.30821344,0.32150736,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,499,0.30300060,0.31948945,0.88541669,0.89583331
F7-sign,77a19d3c4e280b51,509,0.35102022,0.37560865,0.81250000,0.83333331
F7-sign,77a19d3c4e280b51,519,0.29015696,0.30979303,0.92708331,0.91666669
F7-sign,77a19d3c4e280b51,529,0.30750194,0.34559098,0.89583331,0.87500000
F7-sign,77a19d3c4e280b51,539,0.33542219,0.36975691,0.86458331,0.85416669
F7-sign,77a19d3c4e280b51,549,0.25661299,0.28858715,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,559,0.26201651,0.28831393,0.91666669,0.91666669
F7-sign,77a19d3c4e280b51,569,0.26021293,0.30203828,0.92708331,0.89583331
F7-sign,77a19d3c4e280b51,579,0.24062037,0.27348718,0.90625000,0.87500000
F7-sign,77a19d3c4e280b51,589,0.30349222,0.34863636,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,599,0.22552980,0.26939365,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,609,0.23304029,0.27778518,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,619,0.21313404,0.23888557,0.92708331,0.89583331
F7-sign,77a19d3c4e280b51,629,0.35366276,0.40911660,0.92708331,0.91666669
F7-sign,77a19d3c4e280b51,639,0.23996295,0.27659062,0.91666669,0.91666669
F7-sign,77a19d3c4e280b51,649,0.20396960,0.24065399,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,659,0.28895536,0.34132132,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,669,0.29742193,0.32479966,0.85416669,0.83333331
F7-sign,77a19d3c4e280b51,679,0.19557966,0.23780638,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,689,0.21859534,0.27162877,0.93750000,0.89583331
F7-sign,77a19d3c4e280b51,699,0.26925594,0.32668772,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,709,0.18713874,0.22541340,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,719,0.29834124,0.29567322,0.86458331,0.85416669
F7-sign,77a19d3c4e280b51,729,0.16630130,0.20032836,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,739,0.15564217,0.19121636,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,749,0.15335064,0.19083159,0.96875000,0.93750000
F7-sign,77a19d3c4e280b51,759,0.14124523,0.16078632,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,769,0.19661082,0.25995830,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,779,0.14754622,0.19377500,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,789,0.21805735,0.25800559,0.88541669,0.85416669
F7-sign,77a19d3c4e280b51,799,0.31558114,0.34301111,0.81250000,0.77083331
F7-sign,77a19d3c4e280b51,809,0.15043221,0.16966756,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,819,0.16748045,0.22417712,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,829,0.24878283,0.31346920,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,839,0.16890027,0.21548653,0.95833331,0.89583331
F7-sign,77a19d3c4e280b51,849,0.24454497,0.31903717,0.96875000,0.93750000
F7-sign,77a19d3c4e280b51,859,0.24473758,0.24934345,0.86458331,0.83333331
F7-sign,77a19d3c4e280b51,869,0.23085766,0.29693973,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,879,0.29952821,0.31461793,0.82291669,0.79166669
F7-sign,77a19d3c4e280b51,889,0.13588168,0.18145990,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,899,0.18234019,0.21058752,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,909,0.09679378,0.13616645,0.98958331,0.97916669
F7-sign,77a19d3c4e280b51,919,0.12173897,0.12709059,0.97916669,1.00000000
F7-sign,77a19d3c4e280b51,929,0.10175025,0.13279232,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,939,0.10683017,0.10980773,1.00000000,1.00000000
F7-sign,77a19d3c4e280b51,949,0.14297532,0.17162998,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,959,0.14249028,0.17599082,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,969,0.25773138,0.33430657,0.92708331,0.89583331
F7-sign,77a19d3c4e280b51,979,0.13166296,0.17894769,0.96875000,0.97916669
F7-sign,77a19d3c4e280b51,989,0.12930384,0.17986798,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,999,0.11539078,0.15546314,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1009,0.18914579,0.19528969,0.90625000,0.87500000
F7-sign,77a19d3c4e280b51,1019,0.18646561,0.25801048,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1029,0.09874298,0.14321105,0.98958331,0.97916669
F7-sign,77a19d3c4e280b51,1039,0.24789190,0.25299463,0.85416669,0.85416669
F7-sign,77a19d3c4e280b51,1049,0.24716777,0.24705850,0.85416669,0.85416669
F7-sign,77a19d3c4e280b51,1059,0.10693327,0.13001929,0.98958331,0.93750000
F7-sign,77a19d3c4e280b51,1069,0.10752525,0.12277293,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,1079,0.06800848,0.09644429,0.98958331,0.97916669
F7-sign,77a19d3c4e280b51,1089,0.16747631,0.17778707,0.92708331,0.91666669
F7-sign,77a19d3c4e280b51,1099,0.21594536,0.28314587,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1109,0.13351388,0.18936749,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1119,0.17151375,0.22718357,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,1129,0.11043603,0.13997138,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,1139,0.19372372,0.25007278,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,1149,0.16946410,0.22076184,0.96875000,0.97916669
F7-sign,77a19d3c4e280b51,1159,0.15148371,0.19453806,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,1169,0.09898145,0.13768381,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1179,0.24997140,0.23980220,0.90625000,0.87500000
F7-sign,77a19d3c4e280b51,1189,0.18335797,0.22819947,0.96875000,0.97916669
F7-sign,77a19d3c4e280b51,1199,0.38151860,0.45300314,0.91666669,0.93750000
F7-sign,77a19d3c4e280b51,1209,0.17240964,0.20652901,0.93750000,0.95833331
F7-sign,77a19d3c4e280b51,1219,0.11838783,0.15459155,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1229,0.08611345,0.08516672,0.96875000,0.97916669
F7-sign,77a19d3c4e280b51,1239,0.09847596,0.12892152,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1249,0.20430432,0.20246397,0.89583331,0.89583331
F7-sign,77a19d3c4e280b51,1259,0.27882257,0.26539060,0.89583331,0.89583331
F7-sign,77a19d3c4e280b51,1269,0.08621100,0.10938089,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1279,0.09742367,0.12177303,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1289,0.12618646,0.15807579,0.94791669,0.95833331
F7-sign,77a19d3c4e280b51,1299,0.18609250,0.23201305,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,1309,0.32137620,0.37605608,0.90625000,0.91666669
F7-sign,77a19d3c4e280b51,1319,0.36893567,0.35948685,0.85416669,0.85416669
F7-sign,77a19d3c4e280b51,1329,0.17109382,0.19286893,0.93750000,0.87500000
F7-sign,77a19d3c4e280b51,1339,0.11020714,0.13856275,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1349,0.09958497,0.12786321,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,1359,0.15522809,0.20541275,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1369,0.08025265,0.12396974,0.98958331,0.95833331
F7-sign,77a19d3c4e280b51,1379,0.27058545,0.32023266,0.88541669,0.85416669
F7-sign,77a19d3c4e280b51,1389,0.27640387,0.34738517,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,1399,0.11207521,0.17033434,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1409,0.20759983,0.30579045,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1419,0.12617196,0.19251578,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,1429,0.17484848,0.24182862,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1439,0.16611467,0.21837418,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1449,0.49060532,0.58569312,0.91666669,0.89583331
F7-sign,77a19d3c4e280b51,1459,0.14839239,0.19006580,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,1469,0.21996956,0.29451558,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,1479,0.22119331,0.29702896,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,1489,0.25146356,0.24875607,0.86458331,0.89583331
F7-sign,77a19d3c4e280b51,1499,0.11424440,0.16498713,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,1509,0.09568394,0.13325521,0.97916669,0.93750000
F7-sign,77a19d3c4e280b51,1519,0.12928519,0.18878071,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,1529,0.18098618,0.24742019,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,1539,0.23271973,0.31062207,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,1549,0.30765063,0.39367950,0.92708331,0.91666669
F7-sign,77a19d3c4e280b51,1559,0.24691401,0.30989289,0.91666669,0.91666669
F7-sign,77a19d3c4e280b51,1569,0.45491612,0.55001754,0.94791669,0.91666669
F7-sign,77a19d3c4e280b51,1579,0.19919652,0.25190982,0.95833331,0.91666669
F7-sign,77a19d3c4e280b51,1589,0.16181506,0.20487916,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1599,0.19824302,0.19731288,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,1609,0.30849108,0.36728671,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,1619,0.15564317,0.18934393,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,1629,0.38929069,0.43479708,0.87500000,0.87500000
F7-sign,77a19d3c4e280b51,1639,0.24284029,0.27189362,0.90625000,0.93750000
F7-sign,77a19d3c4e280b51,1649,0.55099916,0.55330724,0.85416669,0.87500000
F7-sign,77a19d3c4e280b51,1659,0.16164277,0.18559039,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,1669,0.22147804,0.22764058,0.90625000,0.91666669
F7-sign,77a19d3c4e280b51,1679,0.23866092,0.31395781,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,1689,0.30491692,0.38586614,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,1699,0.49788138,0.56582671,0.88541669,0.83333331
F7-sign,77a19d3c4e280b51,1709,0.13969570,0.18161808,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,1719,0.36070117,0.42706797,0.92708331,0.95833331
F7-sign,77a19d3c4e280b51,1729,0.40180513,0.48498741,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,1739,0.28804779,0.29548728,0.89583331,0.89583331
F7-sign,77a19d3c4e280b51,1749,0.13294922,0.15937084,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1759,0.26906878,0.29057240,0.88541669,0.87500000
F7-sign,77a19d3c4e280b51,1769,0.33639708,0.40981495,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,1779,0.18027915,0.24448706,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,1789,0.21868338,0.28718132,0.94791669,0.91666669
F7-sign,77a19d3c4e280b51,1799,0.57936782,0.68016189,0.92708331,0.89583331
F7-sign,77a19d3c4e280b51,1809,0.14440137,0.14452091,0.91666669,0.93750000
F7-sign,77a19d3c4e280b51,1819,0.09278371,0.13137065,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,1829,0.14855768,0.14557430,0.93750000,0.95833331
F7-sign,77a19d3c4e280b51,1839,0.47012654,0.47998253,0.85416669,0.85416669
F7-sign,77a19d3c4e280b51,1849,0.42900857,0.51728827,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,1859,0.29371551,0.37044790,0.87500000,0.85416669
F7-sign,77a19d3c4e280b51,1869,0.19474958,0.27495655,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1879,0.22663100,0.30941328,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1889,0.19880681,0.27690426,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1899,0.36729980,0.38934183,0.84375000,0.85416669
F7-sign,77a19d3c4e280b51,1909,0.16592287,0.22094274,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,1919,0.32172111,0.38877770,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,1929,0.30026367,0.31058154,0.85416669,0.87500000
F7-sign,77a19d3c4e280b51,1939,0.32554749,0.34209427,0.86458331,0.87500000
F7-sign,77a19d3c4e280b51,1949,0.36435676,0.45832622,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,1959,0.17671265,0.22334202,0.92708331,0.91666669
F7-sign,77a19d3c4e280b51,1969,0.22862923,0.29041922,0.94791669,0.95833331
F7-sign,77a19d3c4e280b51,1979,0.18875764,0.24146010,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,1989,0.18067683,0.19513936,0.90625000,0.91666669
F7-sign,77a19d3c4e280b51,1999,0.20834070,0.22913335,0.89583331,0.87500000
F7-sign,77a19d3c4e280b51,2009,0.47387004,0.55718929,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,2019,0.26373672,0.33003563,0.92708331,0.91666669
F7-sign,77a19d3c4e280b51,2029,0.14985977,0.21958274,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2039,0.21889354,0.28397259,0.92708331,0.93750000
F7-sign,77a19d3c4e280b51,2049,0.26049921,0.34191039,0.94791669,0.91666669
F7-sign,77a19d3c4e280b51,2059,0.30574942,0.38899192,0.94791669,0.91666669
F7-sign,77a19d3c4e280b51,2069,0.37874007,0.42035174,0.84375000,0.85416669
F7-sign,77a19d3c4e280b51,2079,0.10867897,0.14516401,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,2089,0.28421238,0.29397306,0.88541669,0.87500000
F7-sign,77a19d3c4e280b51,2099,0.18741517,0.24552245,0.87500000,0.89583331
F7-sign,77a19d3c4e280b51,2109,0.26077694,0.32489562,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,2119,0.34954062,0.43503642,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,2129,0.31889549,0.40200433,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,2139,0.25746122,0.31489280,0.92708331,0.93750000
F7-sign,77a19d3c4e280b51,2149,0.11510852,0.13490883,0.96875000,0.93750000
F7-sign,77a19d3c4e280b51,2159,0.16760302,0.22331993,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2169,0.11688527,0.17360352,0.96875000,0.97916669
F7-sign,77a19d3c4e280b51,2179,0.17742245,0.22019994,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,2189,0.15690057,0.19983047,0.92708331,0.91666669
F7-sign,77a19d3c4e280b51,2199,0.28964683,0.36901054,0.91666669,0.91666669
F7-sign,77a19d3c4e280b51,2209,0.42586097,0.51326662,0.90625000,0.89583331
F7-sign,77a19d3c4e280b51,2219,0.43370125,0.51618284,0.91666669,0.89583331
F7-sign,77a19d3c4e280b51,2229,0.59078944,0.59046638,0.82291669,0.79166669
F7-sign,77a19d3c4e280b51,2239,0.19367923,0.21668534,0.90625000,0.89583331
F7-sign,77a19d3c4e280b51,2249,0.46668956,0.57797581,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,2259,0.10663787,0.15633465,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,2269,0.12765424,0.17518263,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,2279,0.11752047,0.17088228,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,2289,0.22842740,0.30454165,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2299,0.21411783,0.29588154,0.90625000,0.89583331
F7-sign,77a19d3c4e280b51,2309,0.18125278,0.23232432,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2319,0.38013116,0.47442970,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,2329,0.42299739,0.51126879,0.92708331,0.89583331
F7-sign,77a19d3c4e280b51,2339,0.15517111,0.21530128,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2349,0.72372699,0.83954287,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,2359,0.95055729,1.06510603,0.87500000,0.87500000
F7-sign,77a19d3c4e280b51,2369,0.51970750,0.62091678,0.91666669,0.91666669
F7-sign,77a19d3c4e280b51,2379,0.11328936,0.15346850,0.94791669,0.95833331
F7-sign,77a19d3c4e280b51,2389,0.14957373,0.21462782,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2399,0.23236693,0.30595043,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,2409,0.14439033,0.20247976,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2419,0.62201285,0.60669893,0.80208331,0.79166669
F7-sign,77a19d3c4e280b51,2429,0.32453105,0.41028214,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,2439,0.41370311,0.49859667,0.93750000,0.89583331
F7-sign,77a19d3c4e280b51,2449,0.36288559,0.37608692,0.83333331,0.83333331
F7-sign,77a19d3c4e280b51,2459,0.23232161,0.29192078,0.92708331,0.93750000
F7-sign,77a19d3c4e280b51,2469,0.69033712,0.69740695,0.82291669,0.79166669
F7-sign,77a19d3c4e280b51,2479,0.32706621,0.41756216,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,2489,0.37453303,0.39770818,0.81250000,0.83333331
F7-sign,77a19d3c4e280b51,2499,0.15599583,0.21957092,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,2509,0.48841622,0.49611947,0.82291669,0.81250000
F7-sign,77a19d3c4e280b51,2519,0.30783376,0.32181194,0.83333331,0.85416669
F7-sign,77a19d3c4e280b51,2529,0.17735238,0.23953034,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,2539,0.14648400,0.19406907,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,2549,0.12637530,0.17370085,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,2559,0.36258256,0.45322534,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,2569,0.24679814,0.31353775,0.87500000,0.87500000
F7-sign,77a19d3c4e280b51,2579,0.25979811,0.32286757,0.93750000,0.95833331
F7-sign,77a19d3c4e280b51,2589,0.25769815,0.32444090,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,2599,0.14259331,0.18570673,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,2609,0.12911966,0.18174975,0.96875000,0.93750000
F7-sign,77a19d3c4e280b51,2619,0.16355982,0.19333921,0.92708331,0.89583331
F7-sign,77a19d3c4e280b51,2629,0.14117254,0.20961422,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,2639,0.33126333,0.41454351,0.92708331,0.93750000
F7-sign,77a19d3c4e280b51,2649,0.24843264,0.31336457,0.94791669,0.95833331
F7-sign,77a19d3c4e280b51,2659,0.18039447,0.24163105,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2669,0.19106926,0.25011060,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2679,0.18698691,0.24453998,0.95833331,0.97916669
F7-sign,77a19d3c4e280b51,2689,0.24285738,0.28765655,0.86458331,0.89583331
F7-sign,77a19d3c4e280b51,2699,0.27352402,0.34558436,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,2709,0.31313968,0.39448050,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,2719,0.19904923,0.27115244,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,2729,0.18778013,0.22358654,0.94791669,0.91666669
F7-sign,77a19d3c4e280b51,2739,0.35868767,0.36191070,0.84375000,0.87500000
F7-sign,77a19d3c4e280b51,2749,0.63671273,0.63612145,0.76041669,0.75000000
F7-sign,77a19d3c4e280b51,2759,0.16688758,0.19966626,0.93750000,0.89583331
F7-sign,77a19d3c4e280b51,2769,0.47422138,0.55990142,0.90625000,0.91666669
F7-sign,77a19d3c4e280b51,2779,0.47762513,0.48358119,0.82291669,0.81250000
F7-sign,77a19d3c4e280b51,2789,0.16526495,0.21259885,0.96875000,0.97916669
F7-sign,77a19d3c4e280b51,2799,0.16134703,0.21177916,0.95833331,0.97916669
F7-sign,77a19d3c4e280b51,2809,0.42221394,0.51001543,0.94791669,0.91666669
F7-sign,77a19d3c4e280b51,2819,0.12146885,0.16302238,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,2829,0.18241300,0.23202895,0.91666669,0.89583331
F7-sign,77a19d3c4e280b51,2839,0.14112546,0.17295690,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,2849,0.28572020,0.36082247,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,2859,0.32917157,0.41032794,0.92708331,0.93750000
F7-sign,77a19d3c4e280b51,2869,0.53952479,0.64536190,0.93750000,0.91666669
F7-sign,77a19d3c4e280b51,2879,0.18852852,0.24547063,0.94791669,0.95833331
F7-sign,77a19d3c4e280b51,2889,0.35267124,0.44336233,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,2899,0.58388788,0.68225390,0.91666669,0.91666669
F7-sign,77a19d3c4e280b51,2909,0.33997384,0.35034320,0.84375000,0.81250000
F7-sign,77a19d3c4e280b51,2919,0.13550082,0.18205629,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2929,0.16343732,0.20189326,0.91666669,0.93750000
F7-sign,77a19d3c4e280b51,2939,0.19397275,0.28100553,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,2949,0.15611286,0.23818588,0.92708331,0.89583331
F7-sign,77a19d3c4e280b51,2959,0.17557572,0.23653953,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,2969,0.34872234,0.43776557,0.89583331,0.91666669
F7-sign,77a19d3c4e280b51,2979,0.10712906,0.15669557,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,2989,0.11180735,0.15594351,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,2999,0.15926921,0.20752941,0.96875000,0.97916669
F7-sign,77a19d3c4e280b51,3009,0.19376230,0.24855302,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,3019,0.19652076,0.25764048,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,3029,0.19147928,0.23355943,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,3039,0.15890570,0.19880803,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,3049,0.32595292,0.40693688,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,3059,0.17888199,0.25424209,0.93750000,0.93750000
F7-sign,77a19d3c4e280b51,3069,0.21113527,0.28544989,0.96875000,0.93750000
F7-sign,77a19d3c4e280b51,3079,0.10346010,0.12518039,0.95833331,0.93750000
F7-sign,77a19d3c4e280b51,3089,0.12028512,0.17095955,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,3099,0.28569251,0.28216717,0.88541669,0.87500000
F7-sign,77a19d3c4e280b51,3109,0.22466147,0.29995248,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,3119,0.39597282,0.46871558,0.89583331,0.89583331
F7-sign,77a19d3c4e280b51,3129,0.13445143,0.14813812,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,3139,0.19801284,0.25145063,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,3149,0.32025310,0.39683923,0.94791669,0.93750000
F7-sign,77a19d3c4e280b51,3159,0.51873153,0.56215388,0.80208331,0.79166669
F7-sign,77a19d3c4e280b51,3169,0.26299182,0.33408561,0.95833331,0.95833331
F7-sign,77a19d3c4e280b51,3179,0.12160178,0.16646589,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,3189,0.12344366,0.14080830,0.96875000,0.95833331
F7-sign,77a19d3c4e280b51,3199,0.11332947,0.15105911,0.97916669,0.97916669
F7-sign,77a19d3c4e280b51,3209,0.15036185,0.20047756,0.97916669,0.95833331
F7-sign,77a19d3c4e280b51,3219,0.41309437,0.51270550,0.92708331,0.87500000
