arm,seed,step,train_loss,validation_loss,train_accuracy,validation_accuracy
D10-full-m4,77a19d3c4e280b51,350,0.34403467,0.36174449,0.93750000,0.91666669
D10-full-m4,77a19d3c4e280b51,360,0.32615313,0.34320661,0.93750000,0.93750000
D10-full-m4,77a19d3c4e280b51,370,0.30905220,0.32572624,0.94791669,0.95833331
D10-full-m4,77a19d3c4e280b51,380,0.29191500,0.30959335,0.95833331,0.95833331
D10-full-m4,77a19d3c4e280b51,390,0.27503157,0.29180071,0.95833331,0.95833331
D10-full-m4,77a19d3c4e280b51,400,0.25837445,0.27544966,0.96875000,0.95833331
D10-full-m4,77a19d3c4e280b51,410,0.24232177,0.25771150,0.95833331,0.95833331
D10-full-m4,77a19d3c4e280b51,420,0.22779711,0.24404109,0.96875000,0.97916669
D10-full-m4,77a19d3c4e280b51,430,0.21463108,0.23169245,0.96875000,0.97916669
D10-full-m4,77a19d3c4e280b51,440,0.20294058,0.22021198,0.96875000,0.97916669
D10-full-m4,77a19d3c4e280b51,450,0.19113290,0.20744073,0.97916669,0.97916669
D10-full-m4,77a19d3c4e280b51,460,0.17956860,0.19527970,0.96875000,0.97916669
D10-full-m4,77a19d3c4e280b51,470,0.16914427,0.18403931,0.97916669,0.97916669
D10-full-m4,77a19d3c4e280b51,480,0.15952244,0.17479442,0.97916669,0.97916669
D10-full-m4,77a19d3c4e280b51,490,0.14931603,0.16243701,0.97916669,0.97916669
D10-full-m4,77a19d3c4e280b51,500,0.13515435,0.14719495,0.97916669,0.97916669
D10-full-m4,77a19d3c4e280b51,510,0.12034925,0.13064265,0.98958331,1.00000000
D10-full-m4,77a19d3c4e280b51,520,0.10840180,0.11825493,0.98958331,1.00000000
D10-full-m4,77a19d3c4e280b51,530,0.09927206,0.10974360,1.00000000,1.00000000
D10-full-m4,77a19d3c4e280b51,540,0.09225171,0.10231203,1.00000000,1.00000000
D10-full-m4,77a19d3c4e280b51,550,0.08658498,0.09630895,1.00000000,1.00000000
D10-full-m4,77a19d3c4e280b51,560,0.08098702,0.09072268,1.00000000,1.00000000
D10-full-m4,77a19d3c4e280b51,570,0.07593917,0.08532170,1.00000000,1.00000000
D10-full-m4,77a19d3c4e280b51,580,0.07097333,0.08019089,1.00000000,1.00000000
D10-full-m4,77a19d3c4e280b51,590,0.06634208,0.07505404,1.00000000,1.00000000
D10-full-m4,77a19d3c4e280b51,599,0.06242614,0.07093532,1.00000000,1.00000000
D10-full-m4,1111222233334444,0,1.10771048,1.10743201,0.33333334,0.33333334
D10-full-m4,1111222233334444,10,1.09179509,1.09187210,0.38541666,0.39583334
D10-full-m4,1111222233334444,20,1.07694030,1.07752013,0.53125000,0.54166669
D10-full-m4,1111222233334444,30,1.05519211,1.05665123,0.48958334,0.47916666
D10-full-m4,1111222233334444,40,1.02996945,1.03232336,0.44791666,0.43750000
D10-full-m4,1111222233334444,50,1.00271571,1.00631392,0.45833334,0.45833334
D10-full-m4,1111222233334444,60,0.96917015,0.97545600,0.45833334,0.43750000
D10-full-m4,1111222233334444,70,0.93969303,0.94778913,0.45833334,0.45833334
D10-full-m4,1111222233334444,80,0.91401988,0.92296726,0.47916666,0.50000000
D10-full-m4,1111222233334444,90,0.88648200,0.89428306,0.46875000,0.45833334
D10-full-m4,1111222233334444,100,0.86006826,0.86794215,0.50000000,0.45833334
D10-full-m4,1111222233334444,110,0.82996917,0.83880585,0.48958334,0.47916666
D10-full-m4,1111222233334444,120,0.79456043,0.80457324,0.50000000,0.47916666
D10-full-m4,1111222233334444,130,0.76202124,0.77604681,0.57291669,0.56250000
D10-full-m4,1111222233334444,140,0.72995394,0.74703646,0.61458331,0.58333331
D10-full-m4,1111222233334444,150,0.70616168,0.72469544,0.61458331,0.58333331
D10-full-m4,1111222233334444,160,0.68317395,0.70458913,0.62500000,0.60416669
D10-full-m4,1111222233334444,170,0.66315752,0.68645781,0.61458331,0.58333331
D10-full-m4,1111222233334444,180,0.64356625,0.66859549,0.65625000,0.62500000
D10-full-m4,1111222233334444,190,0.62398982,0.64874381,0.68750000,0.60416669
D10-full-m4,1111222233334444,200,0.60031003,0.62616062,0.70833331,0.68750000
D10-full-m4,1111222233334444,210,0.58284760,0.60911936,0.70833331,0.68750000
D10-full-m4,1111222233334444,220,0.56481087,0.59106737,0.71875000,0.68750000
D10-full-m4,1111222233334444,230,0.54951084,0.57556212,0.71875000,0.68750000
D10-full-m4,1111222233334444,240,0.53204471,0.55755121,0.73958331,0.70833331
D10-full-m4,1111222233334444,250,0.51345325,0.54087180,0.75000000,0.72916669
D10-full-m4,1111222233334444,260,0.49375567,0.52026796,0.77083331,0.72916669
D10-full-m4,1111222233334444,270,0.47469845,0.49878904,0.78125000,0.77083331
D10-full-m4,1111222233334444,280,0.45742092,0.48262367,0.79166669,0.77083331
D10-full-m4,1111222233334444,290,0.44014287,0.46455118,0.80208331,0.79166669
D10-full-m4,1111222233334444,300,0.42439911,0.44970354,0.81250000,0.81250000
D10-full-m4,1111222233334444,310,0.40968886,0.43446901,0.83333331,0.81250000
D10-full-m4,1111222233334444,320,0.39325991,0.41962913,0.84375000,0.83333331
D10-full-m4,1111222233334444,330,0.37798086,0.40326437,0.86458331,0.85416669
D10-full-m4,1111222233334444,340,0.36325169,0.38800836,0.87500000,0.89583331
D10-full-m4,1111222233334444,350,0.34787977,0.37120476,0.88541669,0.89583331
D10-full-m4,1111222233334444,360,0.33430013,0.35747397,0.89583331,0.89583331
D10-full-m4,1111222233334444,370,0.32058361,0.34208941,0.89583331,0.89583331
D10-full-m4,1111222233334444,380,0.30499879,0.32573119,0.91666669,0.89583331
D10-full-m4,1111222233334444,390,0.29003498,0.30907300,0.94791669,0.89583331
D10-full-m4,1111222233334444,400,0.27706441,0.29678228,0.94791669,0.91666669
D10-full-m4,1111222233334444,410,0.26371571,0.28262532,0.94791669,0.91666669
D10-full-m4,1111222233334444,420,0.24969582,0.26758936,0.94791669,0.91666669
D10-full-m4,1111222233334444,430,0.23795617,0.25412843,0.94791669,0.91666669
D10-full-m4,1111222233334444,440,0.22471885,0.24048980,0.94791669,0.91666669
D10-full-m4,1111222233334444,450,0.21190035,0.22681467,0.96875000,0.93750000
D10-full-m4,1111222233334444,460,0.20073688,0.21561559,0.96875000,0.93750000
D10-full-m4,1111222233334444,470,0.19064401,0.20772278,0.97916669,0.93750000
D10-full-m4,1111222233334444,480,0.18188004,0.19968997,0.97916669,0.97916669
D10-full-m4,1111222233334444,490,0.17292213,0.19085599,0.98958331,0.97916669
D10-full-m4,1111222233334444,500,0.16561207,0.18358164,0.98958331,0.97916669
D10-full-m4,1111222233334444,510,0.15820654,0.17563085,0.98958331,0.97916669
D10-full-m4,1111222233334444,520,0.15078975,0.16713302,0.98958331,1.00000000
D10-full-m4,1111222233334444,530,0.14499678,0.16104817,0.98958331,1.00000000
D10-full-m4,1111222233334444,540,0.13749509,0.15308049,0.98958331,0.97916669
D10-full-m4,1111222233334444,550,0.13133301,0.14678957,1.00000000,1.00000000
D10-full-m4,1111222233334444,560,0.12530604,0.14063531,0.98958331,1.00000000
D10-full-m4,1111222233334444,570,0.12014451,0.13536876,0.98958331,1.00000000
D10-full-m4,1111222233334444,580,0.11433095,0.13014287,1.00000000,1.00000000
D10-full-m4,1111222233334444,590,0.10890474,0.12389752,1.00000000,1.00000000
D10-full-m4,1111222233334444,599,0.10491767,0.11917939,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,0,1.10512865,1.10483873,0.33333334,0.33333334
D11-full-m8,2b7e151628aed2a6,10,1.07672334,1.07727206,0.53125000,0.54166669
D11-full-m8,2b7e151628aed2a6,20,1.02886069,1.03163087,0.45833334,0.41666666
D11-full-m8,2b7e151628aed2a6,30,0.97407526,0.98060149,0.43750000,0.45833334
D11-full-m8,2b7e151628aed2a6,40,0.94181722,0.95176363,0.45833334,0.47916666
D11-full-m8,2b7e151628aed2a6,50,0.90760475,0.91943645,0.47916666,0.45833334
D11-full-m8,2b7e151628aed2a6,60,0.86069137,0.87487501,0.50000000,0.52083331
D11-full-m8,2b7e151628aed2a6,70,0.80605310,0.82230335,0.55208331,0.50000000
D11-full-m8,2b7e151628aed2a6,80,0.75512123,0.77338952,0.55208331,0.54166669
D11-full-m8,2b7e151628aed2a6,90,0.71452045,0.73428625,0.60416669,0.56250000
D11-full-m8,2b7e151628aed2a6,100,0.68003732,0.70194119,0.60416669,0.56250000
D11-full-m8,2b7e151628aed2a6,110,0.64786112,0.67007184,0.62500000,0.60416669
D11-full-m8,2b7e151628aed2a6,120,0.60962850,0.63240534,0.67708331,0.68750000
D11-full-m8,2b7e151628aed2a6,130,0.57006407,0.59651065,0.77083331,0.75000000
D11-full-m8,2b7e151628aed2a6,140,0.52966309,0.55240005,0.82291669,0.81250000
D11-full-m8,2b7e151628aed2a6,150,0.48651484,0.50685793,0.84375000,0.81250000
D11-full-m8,2b7e151628aed2a6,160,0.44359973,0.46578467,0.87500000,0.83333331
D11-full-m8,2b7e151628aed2a6,170,0.40594998,0.42644572,0.89583331,0.87500000
D11-full-m8,2b7e151628aed2a6,180,0.36941436,0.38851011,0.89583331,0.87500000
D11-full-m8,2b7e151628aed2a6,190,0.33709955,0.35488367,0.91666669,0.89583331
D11-full-m8,2b7e151628aed2a6,200,0.31015840,0.32676494,0.92708331,0.89583331
D11-full-m8,2b7e151628aed2a6,210,0.28131267,0.30021569,0.93750000,0.91666669
D11-full-m8,2b7e151628aed2a6,220,0.25848284,0.27614322,0.93750000,0.91666669
D11-full-m8,2b7e151628aed2a6,230,0.23619835,0.25435814,0.95833331,0.93750000
D11-full-m8,2b7e151628aed2a6,240,0.21573754,0.23377198,0.97916669,0.95833331
D11-full-m8,2b7e151628aed2a6,250,0.19612740,0.21443413,0.97916669,0.95833331
D11-full-m8,2b7e151628aed2a6,260,0.17967482,0.19741572,0.97916669,0.95833331
D11-full-m8,2b7e151628aed2a6,270,0.16253060,0.17919755,0.97916669,0.95833331
D11-full-m8,2b7e151628aed2a6,280,0.14813249,0.16707133,0.98958331,0.95833331
D11-full-m8,2b7e151628aed2a6,290,0.13432406,0.15278082,0.98958331,0.95833331
D11-full-m8,2b7e151628aed2a6,300,0.12134773,0.13997957,0.98958331,0.97916669
D11-full-m8,2b7e151628aed2a6,310,0.11107761,0.13002513,0.98958331,0.97916669
D11-full-m8,2b7e151628aed2a6,320,0.10096156,0.11877457,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,330,0.09189136,0.10914153,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,340,0.08252078,0.09823016,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,350,0.07319970,0.08833244,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,360,0.06393851,0.07828378,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,370,0.05522354,0.06815869,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,380,0.04824728,0.06043782,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,390,0.04361886,0.05516356,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,400,0.03934305,0.05027456,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,410,0.03486148,0.04512692,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,420,0.03090823,0.03937725,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,430,0.02584363,0.03371055,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,440,0.02112664,0.02781888,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,450,0.01840576,0.02511086,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,460,0.01607346,0.02274560,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,470,0.01407826,0.02032365,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,480,0.01231499,0.01793108,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,490,0.01057788,0.01583680,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,500,0.00917658,0.01394732,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,510,0.00795806,0.01225698,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,520,0.00703438,0.01095824,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,530,0.00620851,0.01007446,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,540,0.00555616,0.00916776,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,550,0.00501905,0.00845934,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,560,0.00447743,0.00751320,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,570,0.00410361,0.00699839,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,580,0.00377096,0.00649304,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,590,0.00337743,0.00594149,1.00000000,1.00000000
D11-full-m8,2b7e151628aed2a6,599,0.00310524,0.00559892,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,0,1.10475981,1.10451353,0.33333334,0.33333334
D11-full-m8,77a19d3c4e280b51,10,1.07818878,1.07866156,0.38541666,0.35416666
D11-full-m8,77a19d3c4e280b51,20,1.02884197,1.03227365,0.42708334,0.45833334
D11-full-m8,77a19d3c4e280b51,30,0.97232515,0.97863382,0.43750000,0.45833334
D11-full-m8,77a19d3c4e280b51,40,0.93810350,0.94777703,0.47916666,0.45833334
D11-full-m8,77a19d3c4e280b51,50,0.90870571,0.92023873,0.50000000,0.47916666
D11-full-m8,77a19d3c4e280b51,60,0.85872889,0.87155533,0.50000000,0.47916666
D11-full-m8,77a19d3c4e280b51,70,0.80987877,0.82459301,0.51041669,0.50000000
D11-full-m8,77a19d3c4e280b51,80,0.76917475,0.78610975,0.57291669,0.54166669
D11-full-m8,77a19d3c4e280b51,90,0.73048133,0.74957138,0.58333331,0.56250000
D11-full-m8,77a19d3c4e280b51,100,0.69002491,0.71102619,0.60416669,0.58333331
D11-full-m8,77a19d3c4e280b51,110,0.65029043,0.67240268,0.69791669,0.66666669
D11-full-m8,77a19d3c4e280b51,120,0.60923833,0.63262498,0.68750000,0.68750000
D11-full-m8,77a19d3c4e280b51,130,0.56693226,0.58975416,0.78125000,0.70833331
D11-full-m8,77a19d3c4e280b51,140,0.52465504,0.55038071,0.83333331,0.79166669
D11-full-m8,77a19d3c4e280b51,150,0.47780010,0.50267982,0.83333331,0.85416669
D11-full-m8,77a19d3c4e280b51,160,0.43833819,0.46443698,0.85416669,0.85416669
D11-full-m8,77a19d3c4e280b51,170,0.40088677,0.42389563,0.88541669,0.89583331
D11-full-m8,77a19d3c4e280b51,180,0.36724356,0.38985106,0.89583331,0.89583331
D11-full-m8,77a19d3c4e280b51,190,0.33464023,0.35873410,0.90625000,0.89583331
D11-full-m8,77a19d3c4e280b51,200,0.30202070,0.32741594,0.91666669,0.89583331
D11-full-m8,77a19d3c4e280b51,210,0.27545121,0.30128574,0.93750000,0.91666669
D11-full-m8,77a19d3c4e280b51,220,0.25467426,0.27993831,0.93750000,0.91666669
D11-full-m8,77a19d3c4e280b51,230,0.23772247,0.26019129,0.93750000,0.91666669
D11-full-m8,77a19d3c4e280b51,240,0.22269242,0.24678342,0.93750000,0.91666669
D11-full-m8,77a19d3c4e280b51,250,0.20758165,0.23078261,0.95833331,0.93750000
D11-full-m8,77a19d3c4e280b51,260,0.19426800,0.21631365,0.95833331,0.93750000
D11-full-m8,77a19d3c4e280b51,270,0.17959197,0.20150967,0.95833331,0.95833331
D11-full-m8,77a19d3c4e280b51,280,0.16635670,0.18804248,0.95833331,0.95833331
D11-full-m8,77a19d3c4e280b51,290,0.15604769,0.17896782,0.95833331,0.95833331
D11-full-m8,77a19d3c4e280b51,300,0.14659652,0.16863210,0.95833331,0.95833331
D11-full-m8,77a19d3c4e280b51,310,0.13610967,0.15882640,0.96875000,0.95833331
D11-full-m8,77a19d3c4e280b51,320,0.12640947,0.14940138,0.97916669,0.95833331
D11-full-m8,77a19d3c4e280b51,330,0.11813877,0.14184533,0.97916669,0.95833331
D11-full-m8,77a19d3c4e280b51,340,0.11058810,0.13416968,0.97916669,0.97916669
D11-full-m8,77a19d3c4e280b51,350,0.10278914,0.12673931,0.97916669,0.97916669
D11-full-m8,77a19d3c4e280b51,360,0.09684756,0.12165520,0.97916669,0.97916669
D11-full-m8,77a19d3c4e280b51,370,0.09125211,0.11826237,0.97916669,0.97916669
D11-full-m8,77a19d3c4e280b51,380,0.08538345,0.10860434,1.00000000,0.97916669
D11-full-m8,77a19d3c4e280b51,390,0.07958304,0.10347494,1.00000000,0.97916669
D11-full-m8,77a19d3c4e280b51,400,0.07474116,0.09798432,1.00000000,0.97916669
D11-full-m8,77a19d3c4e280b51,410,0.06962381,0.09362900,1.00000000,0.97916669
D11-full-m8,77a19d3c4e280b51,420,0.06458897,0.08870407,1.00000000,0.97916669
D11-full-m8,77a19d3c4e280b51,430,0.06001498,0.08192305,1.00000000,0.97916669
D11-full-m8,77a19d3c4e280b51,440,0.05651909,0.07798338,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,450,0.05247142,0.07282151,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,460,0.04885226,0.07003189,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,470,0.04545990,0.06447167,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,480,0.04220888,0.06132663,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,490,0.03929496,0.05807417,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,500,0.03674084,0.05426007,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,510,0.03402052,0.05210156,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,520,0.03101205,0.04800891,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,530,0.02856725,0.04478509,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,540,0.02641818,0.04241687,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,550,0.02442781,0.04049501,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,560,0.02241875,0.03629023,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,570,0.02073281,0.03505970,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,580,0.01934851,0.03379222,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,590,0.01828136,0.03268874,1.00000000,1.00000000
D11-full-m8,77a19d3c4e280b51,599,0.01750427,0.03207500,1.00000000,1.00000000
D11-full-m8,1111222233334444,0,1.10476041,1.10454428,0.33333334,0.33333334
D11-full-m8,1111222233334444,10,1.08114851,1.08156717,0.44791666,0.45833334
D11-full-m8,1111222233334444,20,1.04391563,1.04569018,0.62500000,0.62500000
D11-full-m8,1111222233334444,30,0.98957354,0.99292511,0.61458331,0.62500000
D11-full-m8,1111222233334444,40,0.92794293,0.93433720,0.57291669,0.56250000
D11-full-m8,1111222233334444,50,0.86722070,0.87668920,0.56250000,0.54166669
D11-full-m8,1111222233334444,60,0.80272824,0.81945324,0.57291669,0.54166669
D11-full-m8,1111222233334444,70,0.75597954,0.77664179,0.57291669,0.54166669
D11-full-m8,1111222233334444,80,0.71706361,0.74222034,0.57291669,0.56250000
D11-full-m8,1111222233334444,90,0.67887473,0.70217085,0.62500000,0.60416669
D11-full-m8,1111222233334444,100,0.64553142,0.66796368,0.65625000,0.62500000
D11-full-m8,1111222233334444,110,0.60827106,0.63232321,0.68750000,0.66666669
D11-full-m8,1111222233334444,120,0.56394523,0.58696419,0.71875000,0.70833331
D11-full-m8,1111222233334444,130,0.51418608,0.53843057,0.77083331,0.75000000
D11-full-m8,1111222233334444,140,0.46873260,0.49429253,0.85416669,0.83333331
D11-full-m8,1111222233334444,150,0.42518941,0.44813207,0.87500000,0.87500000
D11-full-m8,1111222233334444,160,0.38768777,0.41123953,0.89583331,0.89583331
D11-full-m8,1111222233334444,170,0.35731176,0.38230708,0.88541669,0.87500000
D11-full-m8,1111222233334444,180,0.33035296,0.35380185,0.90625000,0.87500000
D11-full-m8,1111222233334444,190,0.30380186,0.32577863,0.91666669,0.87500000
D11-full-m8,1111222233334444,200,0.27908817,0.29801533,0.92708331,0.87500000
D11-full-m8,1111222233334444,210,0.25860652,0.27626443,0.93750000,0.91666669
D11-full-m8,1111222233334444,220,0.24010713,0.25625268,0.94791669,0.93750000
D11-full-m8,1111222233334444,230,0.22414260,0.24102056,0.95833331,0.95833331
D11-full-m8,1111222233334444,240,0.20838828,0.22621082,0.96875000,0.95833331
D11-full-m8,1111222233334444,250,0.19383474,0.20927083,0.96875000,0.95833331
D11-full-m8,1111222233334444,260,0.18148947,0.19615507,0.96875000,0.95833331
D11-full-m8,1111222233334444,270,0.17066889,0.18462373,0.96875000,0.95833331
D11-full-m8,1111222233334444,280,0.16092902,0.17482942,0.97916669,0.95833331
D11-full-m8,1111222233334444,290,0.15005630,0.16334940,0.96875000,0.95833331
D11-full-m8,1111222233334444,300,0.14077719,0.15336786,0.97916669,0.95833331
D11-full-m8,1111222233334444,310,0.12973914,0.14128087,0.97916669,0.97916669
D11-full-m8,1111222233334444,320,0.11960614,0.13086726,0.97916669,0.97916669
D11-full-m8,1111222233334444,330,0.11008435,0.12079547,0.97916669,0.97916669
D11-full-m8,1111222233334444,340,0.10094190,0.11242335,1.00000000,1.00000000
D11-full-m8,1111222233334444,350,0.09250423,0.10506737,1.00000000,1.00000000
D11-full-m8,1111222233334444,360,0.08406799,0.09607814,1.00000000,1.00000000
D11-full-m8,1111222233334444,370,0.07620762,0.08726446,1.00000000,1.00000000
D11-full-m8,1111222233334444,380,0.06844071,0.07754832,1.00000000,1.00000000
D11-full-m8,1111222233334444,390,0.06122286,0.06931394,1.00000000,1.00000000
D11-full-m8,1111222233334444,400,0.05485601,0.06355333,1.00000000,1.00000000
D11-full-m8,1111222233334444,410,0.05024168,0.05801265,1.00000000,1.00000000
D11-full-m8,1111222233334444,420,0.04531240,0.05301245,1.00000000,1.00000000
D11-full-m8,1111222233334444,430,0.04094529,0.04817396,1.00000000,1.00000000
D11-full-m8,1111222233334444,440,0.03723905,0.04462646,1.00000000,1.00000000
D11-full-m8,1111222233334444,450,0.03406329,0.04113965,1.00000000,1.00000000
D11-full-m8,1111222233334444,460,0.03040379,0.03694899,1.00000000,1.00000000
D11-full-m8,1111222233334444,470,0.02755587,0.03461551,1.00000000,1.00000000
D11-full-m8,1111222233334444,480,0.02520950,0.03222559,1.00000000,1.00000000
D11-full-m8,1111222233334444,490,0.02248405,0.02956073,1.00000000,1.00000000
D11-full-m8,1111222233334444,500,0.02047711,0.02754569,1.00000000,1.00000000
D11-full-m8,1111222233334444,510,0.01855684,0.02520995,1.00000000,1.00000000
D11-full-m8,1111222233334444,520,0.01705025,0.02341123,1.00000000,1.00000000
D11-full-m8,1111222233334444,530,0.01560553,0.02169102,1.00000000,1.00000000
D11-full-m8,1111222233334444,540,0.01367866,0.01884366,1.00000000,1.00000000
D11-full-m8,1111222233334444,550,0.01211565,0.01721415,1.00000000,1.00000000
D11-full-m8,1111222233334444,560,0.01093291,0.01534234,1.00000000,1.00000000
D11-full-m8,1111222233334444,570,0.01003919,0.01451511,1.00000000,1.00000000
D11-full-m8,1111222233334444,580,0.00922590,0.01347508,1.00000000,1.00000000
D11-full-m8,1111222233334444,590,0.00843067,0.01249153,1.00000000,1.00000000
D11-full-m8,1111222233334444,599,0.00786910,0.01191199,1.00000000,1.00000000
D12-adamw,2b7e151628aed2a6,0,1.10846710,1.10821950,0.33333334,0.33333334
D12-adamw,2b7e151628aed2a6,10,1.09539568,1.09531450,0.38541666,0.39583334
D12-adamw,2b7e151628aed2a6,20,1.08683753,1.08696282,0.33333334,0.33333334
D12-adamw,2b7e151628aed2a6,30,1.06584632,1.06656802,0.36458334,0.37500000
D12-adamw,2b7e151628aed2a6,40,1.02886784,1.03115249,0.47916666,0.45833334
D12-adamw,2b7e151628aed2a6,50,0.97737759,0.98162955,0.47916666,0.45833334
D12-adamw,2b7e151628aed2a6,60,0.92752266,0.93644148,0.50000000,0.52083331
D12-adamw,2b7e151628aed2a6,70,0.88914734,0.90231967,0.52083331,0.52083331
D12-adamw,2b7e151628aed2a6,80,0.82962579,0.84752685,0.53125000,0.56250000
D12-adamw,2b7e151628aed2a6,90,0.77047259,0.78919965,0.53125000,0.54166669
D12-adamw,2b7e151628aed2a6,100,0.77519542,0.79101181,0.54166669,0.52083331
D12-adamw,2b7e151628aed2a6,110,0.78840399,0.81792575,0.55208331,0.54166669
D12-adamw,2b7e151628aed2a6,120,0.72982484,0.76557589,0.56250000,0.56250000
D12-adamw,2b7e151628aed2a6,130,0.73072356,0.76325041,0.59375000,0.60416669
D12-adamw,2b7e151628aed2a6,140,0.69663042,0.72133088,0.57291669,0.58333331
D12-adamw,2b7e151628aed2a6,150,0.67052776,0.69445610,0.60416669,0.56250000
D12-adamw,2b7e151628aed2a6,160,0.66762710,0.68958259,0.59375000,0.58333331
D12-adamw,2b7e151628aed2a6,170,0.64864540,0.67251664,0.65625000,0.64583331
D12-adamw,2b7e151628aed2a6,180,0.64428800,0.66735655,0.69791669,0.66666669
D12-adamw,2b7e151628aed2a6,190,0.63631517,0.65956718,0.60416669,0.56250000
D12-adamw,2b7e151628aed2a6,200,0.64184004,0.66764468,0.63541669,0.62500000
D12-adamw,2b7e151628aed2a6,210,0.63589191,0.65812087,0.68750000,0.70833331
D12-adamw,2b7e151628aed2a6,220,0.60642523,0.62912989,0.70833331,0.70833331
D12-adamw,2b7e151628aed2a6,230,0.59438068,0.61774719,0.66666669,0.64583331
D12-adamw,2b7e151628aed2a6,240,0.59702796,0.62526268,0.69791669,0.70833331
D12-adamw,2b7e151628aed2a6,250,0.56776339,0.59110945,0.68750000,0.66666669
D12-adamw,2b7e151628aed2a6,260,0.58842111,0.61329132,0.66666669,0.64583331
D12-adamw,2b7e151628aed2a6,270,0.55471712,0.58088952,0.71875000,0.68750000
D12-adamw,2b7e151628aed2a6,280,0.53169745,0.56018579,0.69791669,0.70833331
D12-adamw,2b7e151628aed2a6,290,0.52327913,0.55344266,0.75000000,0.72916669
D12-adamw,2b7e151628aed2a6,300,0.50549328,0.52902681,0.70833331,0.68750000
D12-adamw,2b7e151628aed2a6,310,0.50084019,0.52281195,0.70833331,0.68750000
D12-adamw,2b7e151628aed2a6,320,0.48996654,0.51168126,0.78125000,0.72916669
D12-adamw,2b7e151628aed2a6,330,0.47186995,0.49597254,0.78125000,0.77083331
D12-adamw,2b7e151628aed2a6,340,0.46763790,0.49254927,0.78125000,0.75000000
D12-adamw,2b7e151628aed2a6,350,0.44701231,0.47192541,0.81250000,0.79166669
D12-adamw,2b7e151628aed2a6,360,0.45223716,0.47091150,0.81250000,0.79166669
D12-adamw,2b7e151628aed2a6,370,0.44530693,0.46257517,0.71875000,0.75000000
D12-adamw,2b7e151628aed2a6,380,0.41413584,0.43420553,0.86458331,0.85416669
D12-adamw,2b7e151628aed2a6,390,0.41755033,0.43909314,0.87500000,0.85416669
D12-adamw,2b7e151628aed2a6,400,0.40681040,0.42666319,0.84375000,0.81250000
D12-adamw,2b7e151628aed2a6,410,0.36404777,0.38799760,0.91666669,0.91666669
D12-adamw,2b7e151628aed2a6,420,0.36113086,0.39057162,0.83333331,0.83333331
D12-adamw,2b7e151628aed2a6,430,0.33495930,0.35627046,0.92708331,0.91666669
D12-adamw,2b7e151628aed2a6,440,0.30485079,0.32636178,0.91666669,0.89583331
D12-adamw,2b7e151628aed2a6,450,0.28676620,0.30181745,0.96875000,0.95833331
D12-adamw,2b7e151628aed2a6,460,0.27593496,0.29723248,0.94791669,0.95833331
