arm,seed,step,train_loss,validation_loss,train_accuracy,validation_accuracy
C5-sign,2b7e151628aed2a6,280,0.38946009,0.43611225,0.79166669,0.77083331
C5-sign,2b7e151628aed2a6,290,0.39611849,0.45830652,0.83333331,0.79166669
C5-sign,2b7e151628aed2a6,300,0.38489413,0.44197503,0.86458331,0.85416669
C5-sign,2b7e151628aed2a6,310,0.46578637,0.53021771,0.84375000,0.81250000
C5-sign,2b7e151628aed2a6,320,0.53261518,0.59477407,0.78125000,0.77083331
C5-sign,2b7e151628aed2a6,330,0.33569506,0.37713459,0.85416669,0.83333331
C5-sign,2b7e151628aed2a6,340,0.42086223,0.45771137,0.76041669,0.75000000
C5-sign,2b7e151628aed2a6,350,0.34984115,0.37533092,0.82291669,0.83333331
C5-sign,2b7e151628aed2a6,360,0.44521204,0.48402181,0.82291669,0.79166669
C5-sign,2b7e151628aed2a6,370,0.50194508,0.56251073,0.79166669,0.77083331
C5-sign,2b7e151628aed2a6,380,0.39259157,0.44915608,0.83333331,0.85416669
C5-sign,2b7e151628aed2a6,390,0.35878685,0.41028163,0.87500000,0.89583331
C5-sign,2b7e151628aed2a6,400,0.32637134,0.37732208,0.89583331,0.85416669
C5-sign,2b7e151628aed2a6,410,0.30403867,0.35068145,0.88541669,0.89583331
C5-sign,2b7e151628aed2a6,420,0.33128759,0.37755072,0.87500000,0.89583331
C5-sign,2b7e151628aed2a6,430,0.42304346,0.49302331,0.79166669,0.79166669
C5-sign,2b7e151628aed2a6,440,0.36374626,0.40116075,0.81250000,0.83333331
C5-sign,2b7e151628aed2a6,450,0.31843826,0.36128363,0.82291669,0.83333331
C5-sign,2b7e151628aed2a6,460,0.31971049,0.36652258,0.91666669,0.87500000
C5-sign,2b7e151628aed2a6,470,0.30705637,0.34224859,0.83333331,0.79166669
C5-sign,2b7e151628aed2a6,480,0.30200461,0.32528540,0.79166669,0.79166669
C5-sign,2b7e151628aed2a6,490,0.25858971,0.28946832,0.92708331,0.91666669
C5-sign,2b7e151628aed2a6,500,0.25566351,0.29168019,0.91666669,0.87500000
C5-sign,2b7e151628aed2a6,510,0.40854254,0.45142397,0.84375000,0.83333331
C5-sign,2b7e151628aed2a6,520,0.28096673,0.32965794,0.91666669,0.89583331
C5-sign,2b7e151628aed2a6,530,0.27713400,0.33810076,0.88541669,0.89583331
C5-sign,2b7e151628aed2a6,540,0.34651950,0.41722798,0.87500000,0.85416669
C5-sign,2b7e151628aed2a6,550,0.39693317,0.47166836,0.89583331,0.89583331
C5-sign,2b7e151628aed2a6,560,0.32870448,0.37383327,0.80208331,0.79166669
C5-sign,2b7e151628aed2a6,570,0.25809154,0.30878153,0.89583331,0.89583331
C5-sign,2b7e151628aed2a6,580,0.30146250,0.36647642,0.90625000,0.91666669
C5-sign,2b7e151628aed2a6,590,0.27863297,0.31176737,0.84375000,0.79166669
C5-sign,2b7e151628aed2a6,599,0.37331721,0.43089461,0.91666669,0.87500000
C5-sign,77a19d3c4e280b51,0,1.10560644,1.10531962,0.33333334,0.33333334
C5-sign,77a19d3c4e280b51,10,1.08521092,1.08567858,0.33333334,0.33333334
C5-sign,77a19d3c4e280b51,20,1.05107629,1.05267441,0.50000000,0.52083331
C5-sign,77a19d3c4e280b51,30,0.99784970,1.00129652,0.46875000,0.45833334
C5-sign,77a19d3c4e280b51,40,0.89221984,0.90148526,0.54166669,0.52083331
C5-sign,77a19d3c4e280b51,50,0.85663462,0.87177920,0.52083331,0.52083331
C5-sign,77a19d3c4e280b51,60,0.78747159,0.80628997,0.52083331,0.52083331
C5-sign,77a19d3c4e280b51,70,0.78916913,0.81730169,0.57291669,0.54166669
C5-sign,77a19d3c4e280b51,80,0.77725196,0.79924244,0.57291669,0.58333331
C5-sign,77a19d3c4e280b51,90,0.73230439,0.75452185,0.57291669,0.54166669
C5-sign,77a19d3c4e280b51,100,0.71968842,0.74752265,0.58333331,0.56250000
C5-sign,77a19d3c4e280b51,110,0.76416111,0.80333591,0.62500000,0.58333331
C5-sign,77a19d3c4e280b51,120,0.70197910,0.74092031,0.58333331,0.58333331
C5-sign,77a19d3c4e280b51,130,0.70553595,0.73801970,0.59375000,0.54166669
C5-sign,77a19d3c4e280b51,140,0.70535851,0.74455935,0.61458331,0.62500000
C5-sign,77a19d3c4e280b51,150,0.72059733,0.74083424,0.63541669,0.62500000
C5-sign,77a19d3c4e280b51,160,0.68100899,0.73072535,0.68750000,0.68750000
C5-sign,77a19d3c4e280b51,170,0.65914822,0.70660782,0.61458331,0.62500000
C5-sign,77a19d3c4e280b51,180,0.68101311,0.71406245,0.63541669,0.60416669
C5-sign,77a19d3c4e280b51,190,0.63612562,0.67068475,0.70833331,0.68750000
C5-sign,77a19d3c4e280b51,200,0.62146324,0.64449024,0.62500000,0.62500000
C5-sign,77a19d3c4e280b51,210,0.61817968,0.65093440,0.69791669,0.68750000
C5-sign,77a19d3c4e280b51,220,0.60992736,0.62978971,0.65625000,0.58333331
C5-sign,77a19d3c4e280b51,230,0.60734653,0.64179593,0.63541669,0.60416669
C5-sign,77a19d3c4e280b51,240,0.58666158,0.61807591,0.68750000,0.64583331
C5-sign,77a19d3c4e280b51,250,0.58942318,0.61589354,0.66666669,0.62500000
C5-sign,77a19d3c4e280b51,260,0.59135842,0.62628567,0.71875000,0.72916669
C5-sign,77a19d3c4e280b51,270,0.59941798,0.62192327,0.75000000,0.70833331
C5-sign,77a19d3c4e280b51,280,0.56268877,0.58709699,0.67708331,0.66666669
C5-sign,77a19d3c4e280b51,290,0.59669656,0.62626177,0.76041669,0.75000000
C5-sign,77a19d3c4e280b51,300,0.54010749,0.56367558,0.77083331,0.77083331
C5-sign,77a19d3c4e280b51,310,0.54674292,0.58166629,0.79166669,0.79166669
C5-sign,77a19d3c4e280b51,320,0.55868268,0.59492469,0.81250000,0.83333331
C5-sign,77a19d3c4e280b51,330,0.57130772,0.60370582,0.69791669,0.68750000
C5-sign,77a19d3c4e280b51,340,0.46952274,0.50057352,0.77083331,0.75000000
C5-sign,77a19d3c4e280b51,350,0.43615496,0.46517393,0.87500000,0.83333331
C5-sign,77a19d3c4e280b51,360,0.46581078,0.49875712,0.81250000,0.83333331
C5-sign,77a19d3c4e280b51,370,0.45244026,0.49086985,0.82291669,0.81250000
C5-sign,77a19d3c4e280b51,380,0.47696391,0.51877517,0.87500000,0.83333331
C5-sign,77a19d3c4e280b51,390,0.60738784,0.65694481,0.70833331,0.70833331
C5-sign,77a19d3c4e280b51,400,0.47286835,0.51934081,0.81250000,0.77083331
C5-sign,77a19d3c4e280b51,410,0.40701953,0.43690631,0.83333331,0.87500000
C5-sign,77a19d3c4e280b51,420,0.44554889,0.47776210,0.78125000,0.79166669
C5-sign,77a19d3c4e280b51,430,0.49337843,0.54215175,0.86458331,0.85416669
C5-sign,77a19d3c4e280b51,440,0.40163103,0.44700399,0.82291669,0.83333331
C5-sign,77a19d3c4e280b51,450,0.37352505,0.41461328,0.91666669,0.89583331
C5-sign,77a19d3c4e280b51,460,0.34468272,0.37448812,0.89583331,0.83333331
C5-sign,77a19d3c4e280b51,470,0.33610889,0.37349018,0.92708331,0.89583331
C5-sign,77a19d3c4e280b51,480,0.32453173,0.36295173,0.92708331,0.87500000
C5-sign,77a19d3c4e280b51,490,0.34033653,0.35884002,0.88541669,0.85416669
C5-sign,77a19d3c4e280b51,500,0.32672712,0.36037549,0.92708331,0.91666669
C5-sign,77a19d3c4e280b51,510,0.33423233,0.37882820,0.88541669,0.85416669
C5-sign,77a19d3c4e280b51,520,0.29028511,0.31205276,0.93750000,0.91666669
C5-sign,77a19d3c4e280b51,530,0.31147885,0.33285868,0.85416669,0.85416669
C5-sign,77a19d3c4e280b51,540,0.30475917,0.33965847,0.89583331,0.91666669
C5-sign,77a19d3c4e280b51,550,0.27332148,0.29827812,0.90625000,0.91666669
C5-sign,77a19d3c4e280b51,560,0.28119272,0.32410821,0.92708331,0.93750000
C5-sign,77a19d3c4e280b51,570,0.29553121,0.32062954,0.88541669,0.89583331
C5-sign,77a19d3c4e280b51,580,0.39422119,0.43811974,0.80208331,0.75000000
C5-sign,77a19d3c4e280b51,590,0.19708408,0.22124259,0.94791669,0.93750000
C5-sign,77a19d3c4e280b51,599,0.22552980,0.26939365,0.93750000,0.93750000
C5-sign,1111222233334444,0,1.10438216,1.10415089,0.33333334,0.33333334
C5-sign,1111222233334444,10,1.07095325,1.07134008,0.47916666,0.45833334
C5-sign,1111222233334444,20,1.02550364,1.02781856,0.57291669,0.54166669
C5-sign,1111222233334444,30,0.95543051,0.96053272,0.48958334,0.50000000
C5-sign,1111222233334444,40,0.89779979,0.90582794,0.47916666,0.45833334
C5-sign,1111222233334444,50,0.87289327,0.88355774,0.54166669,0.52083331
C5-sign,1111222233334444,60,0.81909949,0.83633107,0.53125000,0.52083331
C5-sign,1111222233334444,70,0.76209450,0.78782886,0.56250000,0.54166669
C5-sign,1111222233334444,80,0.73518890,0.76191050,0.57291669,0.58333331
C5-sign,1111222233334444,90,0.73496503,0.76049298,0.58333331,0.56250000
C5-sign,1111222233334444,100,0.71262425,0.73781854,0.60416669,0.58333331
C5-sign,1111222233334444,110,0.68408412,0.71128416,0.62500000,0.60416669
C5-sign,1111222233334444,120,0.63509119,0.65901637,0.64583331,0.58333331
C5-sign,1111222233334444,130,0.62303311,0.66214871,0.76041669,0.70833331
C5-sign,1111222233334444,140,0.56051385,0.59258950,0.68750000,0.66666669
C5-sign,1111222233334444,150,0.54546934,0.57575196,0.68750000,0.64583331
C5-sign,1111222233334444,160,0.54849732,0.56868619,0.65625000,0.64583331
C5-sign,1111222233334444,170,0.49689588,0.52134520,0.68750000,0.66666669
C5-sign,1111222233334444,180,0.53050894,0.57351977,0.69791669,0.66666669
C5-sign,1111222233334444,190,0.50541347,0.53778970,0.69791669,0.68750000
C5-sign,1111222233334444,200,0.45915094,0.49226582,0.77083331,0.75000000
C5-sign,1111222233334444,210,0.44999108,0.49132860,0.78125000,0.79166669
C5-sign,1111222233334444,220,0.43963191,0.46943548,0.80208331,0.77083331
C5-sign,1111222233334444,230,0.45185712,0.48502874,0.77083331,0.77083331
C5-sign,1111222233334444,240,0.38460982,0.41873828,0.87500000,0.85416669
C5-sign,1111222233334444,250,0.42163089,0.46824726,0.84375000,0.81250000
C5-sign,1111222233334444,260,0.36798719,0.40038201,0.85416669,0.85416669
C5-sign,1111222233334444,270,0.32969451,0.36376122,0.90625000,0.87500000
C5-sign,1111222233334444,280,0.31140912,0.34527948,0.89583331,0.85416669
C5-sign,1111222233334444,290,0.31678629,0.35921288,0.92708331,0.89583331
C5-sign,1111222233334444,300,0.29772505,0.32772288,0.90625000,0.87500000
C5-sign,1111222233334444,310,0.30251452,0.35331938,0.92708331,0.91666669
C5-sign,1111222233334444,320,0.27515647,0.30150998,0.90625000,0.89583331
C5-sign,1111222233334444,330,0.38245395,0.44721496,0.84375000,0.81250000
C5-sign,1111222233334444,340,0.30033162,0.35772505,0.90625000,0.89583331
C5-sign,1111222233334444,350,0.25748608,0.28512383,0.91666669,0.93750000
C5-sign,1111222233334444,360,0.28015921,0.29196757,0.88541669,0.87500000
C5-sign,1111222233334444,370,0.23154236,0.25087491,0.91666669,0.87500000
C5-sign,1111222233334444,380,0.20793192,0.22979413,0.93750000,0.91666669
C5-sign,1111222233334444,390,0.21935348,0.24540694,0.93750000,0.93750000
C5-sign,1111222233334444,400,0.22390904,0.27738604,0.93750000,0.91666669
C5-sign,1111222233334444,410,0.20176788,0.23813640,0.92708331,0.91666669
C5-sign,1111222233334444,420,0.20787300,0.26632428,0.96875000,0.93750000
C5-sign,1111222233334444,430,0.14633146,0.17059059,0.97916669,0.95833331
C5-sign,1111222233334444,440,0.22252715,0.25756785,0.94791669,0.91666669
C5-sign,1111222233334444,450,0.17580347,0.20138627,0.97916669,0.95833331
C5-sign,1111222233334444,460,0.21784484,0.28465071,0.94791669,0.93750000
C5-sign,1111222233334444,470,0.13747479,0.18598823,0.96875000,0.95833331
C5-sign,1111222233334444,480,0.18826707,0.22616021,0.92708331,0.89583331
C5-sign,1111222233334444,490,0.17185231,0.19361432,0.94791669,0.91666669
C5-sign,1111222233334444,500,0.16880207,0.20835845,0.93750000,0.89583331
C5-sign,1111222233334444,510,0.15946577,0.22946875,0.97916669,0.95833331
C5-sign,1111222233334444,520,0.13111590,0.17701130,0.96875000,0.93750000
C5-sign,1111222233334444,530,0.13872407,0.19154225,0.98958331,0.97916669
C5-sign,1111222233334444,540,0.12960376,0.15799032,0.97916669,0.93750000
C5-sign,1111222233334444,550,0.11600467,0.16388294,0.97916669,0.95833331
C5-sign,1111222233334444,560,0.17256410,0.23006172,0.95833331,0.95833331
C5-sign,1111222233334444,570,0.21316533,0.26672670,0.91666669,0.89583331
C5-sign,1111222233334444,580,0.14574125,0.17066348,0.95833331,0.95833331
C5-sign,1111222233334444,590,0.11394882,0.16027410,0.98958331,0.97916669
C5-sign,1111222233334444,599,0.13059568,0.18624501,0.97916669,0.95833331
